Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 pm,21.9,21.7,76,NE,15 8,–,1012.8,0.0,2024-12-09
6:30 pm,21.9,21.4,77,ENE,17 9,–,1013.0,0.0,2024-12-09
6:00 pm,22.1,21.6,76,NE,17 9,–,1012.5,0.0,2024-12-09
5:30 pm,22.3,22.8,78,ENE,13 7,–,1013.1,0.0,2024-12-09
5:00 pm,22.0,21.5,77,ENE,17 9,–,1013.6,0.0,2024-12-09
4:30 pm,22.6,23.0,76,ENE,13 7,–,1013.4,0.0,2024-12-09
4:00 pm,23.2,22.3,73,ENE,20 11,–,1013.3,0.0,2024-12-09
3:30 pm,24.2,23.5,69,NE,19 10,–,1013.2,0.0,2024-12-09
3:00 pm,23.4,23.3,75,NE,17 9,–,1013.7,0.0,2024-12-09
2:30 pm,22.8,22.1,71,NE,17 9,–,1013.9,0.0,2024-12-09
2:00 pm,22.9,22.9,78,NE,17 9,–,1014.0,0.0,2024-12-09
1:30 pm,22.5,21.3,74,ENE,20 11,–,1014.3,0.0,2024-12-09
1:00 pm,22.4,21.8,74,NE,17 9,–,1014.6,0.0,2024-12-09
12:30 pm,22.1,22.9,78,ENE,11 6,–,1014.9,0.0,2024-12-09
12:00 pm,21.6,22.6,79,E,9 5,–,1014.8,0.0,2024-12-09
11:30 am,21.6,23.0,79,E,7 4,–,1015.2,0.0,2024-12-09
11:00 am,21.7,22.3,78,E,11 6,–,1015.3,0.0,2024-12-09
10:30 am,22.2,22.6,74,E,11 6,–,1015.6,0.0,2024-12-09
10:00 am,22.6,22.6,72,E,13 7,–,1015.6,0.0,2024-12-09
9:30 am,22.3,21.8,72,ENE,15 8,–,1016.1,0.0,2024-12-09
9:00 am,22.0,21.4,72,E,15 8,–,1015.9,0.4,2024-12-09
8:30 am,21.5,20.5,73,E,17 9,–,1015.8,0.4,2024-12-09
8:00 am,20.9,20.5,75,E,13 7,–,1015.6,0.4,2024-12-09
7:30 am,20.7,20.7,76,E,11 6,–,1015.6,0.4,2024-12-09
7:00 am,20.2,19.7,77,ESE,13 7,–,1015.0,0.4,2024-12-09
6:30 am,19.9,19.5,79,ESE,13 7,–,1014.6,0.4,2024-12-09
6:00 am,19.9,19.6,81,E,13 7,–,1014.9,0.4,2024-12-09
5:30 am,19.8,19.4,80,ESE,13 7,–,1014.8,0.4,2024-12-09
5:00 am,19.5,20.7,80,SSE,4 2,–,1014.7,0.4,2024-12-09
4:30 am,19.3,20.0,82,SE,7 4,–,1014.5,0.4,2024-12-09
4:00 am,19.2,19.9,83,SE,7 4,–,1014.4,0.4,2024-12-09
3:30 am,19.0,19.9,86,SE,7 4,–,1014.3,0.4,2024-12-09
3:00 am,18.9,19.9,88,SE,7 4,–,1014.6,0.4,2024-12-09
2:30 am,18.6,19.6,90,ESE,7 4,–,1014.7,0.4,2024-12-09
2:00 am,18.7,19.1,91,ESE,11 6,–,1015.0,0.4,2024-12-09
1:30 am,18.9,18.8,89,ESE,13 7,–,1015.3,0.4,2024-12-09
1:00 am,18.9,18.9,90,SE,13 7,–,1015.5,0.4,2024-12-09
12:30 am,19.0,18.7,90,SSE,15 8,–,1015.7,0.4,2024-12-09
12:00 am,19.0,18.7,90,SE,15 8,–,1015.7,0.4,2024-12-09
