Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,19.5,21.0,96,E,9 5,11 6,1008.3,1.2,2024-02-05
6:30 am,20.1,22.0,91,NNW,6 3,9 5,1008.5,1.0,2024-02-05
6:00 am,20.0,20.5,90,N,13 7,15 8,1008.6,1.0,2024-02-05
5:30 am,19.9,20.3,85,N,11 6,15 8,1007.8,1.0,2024-02-05
5:00 am,19.9,19.8,83,NNW,13 7,15 8,1007.0,1.0,2024-02-05
4:30 am,20.2,19.7,81,N,15 8,20 11,1007.3,1.0,2024-02-05
4:00 am,20.4,17.8,80,NNE,26 14,33 18,1007.0,1.0,2024-02-05
3:30 am,21.5,18.0,73,NNE,30 16,39 21,1007.3,1.0,2024-02-05
3:14 am,21.5,18.5,74,NNE,28 15,37 20,1007.7,1.0,2024-02-05
3:00 am,21.2,20.7,76,NE,15 8,19 10,1007.8,1.0,2024-02-05
2:30 am,22.7,20.1,65,NNW,24 13,30 16,1008.2,0.4,2024-02-05
2:00 am,25.5,25.0,48,NNE,9 5,13 7,1006.4,0.0,2024-02-05
1:30 am,25.4,23.4,49,N,17 9,19 10,1006.7,0.0,2024-02-05
1:00 am,24.5,24.3,58,N,11 6,24 13,1007.7,0.0,2024-02-05
12:30 am,24.4,24.2,58,NE,11 6,17 9,1006.7,0.0,2024-02-05
12:00 am,23.1,23.1,65,W,11 6,15 8,1007.3,0.0,2024-02-05
