Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.1,18.5,64,CALM,0 0,0 0,1013.1,0.0,2024-02-02
11:00 pm,19.4,19.8,59,CALM,0 0,0 0,1013.0,0.0,2024-02-02
10:30 pm,21.1,20.0,51,ESE,7 4,11 6,1012.9,0.0,2024-02-02
10:00 pm,21.1,20.2,54,ESE,7 4,11 6,1012.8,0.0,2024-02-02
9:30 pm,20.7,20.5,57,SE,4 2,9 5,1012.8,0.0,2024-02-02
9:00 pm,21.9,21.5,55,S,6 3,9 5,1012.5,0.0,2024-02-02
8:30 pm,23.2,22.8,51,S,6 3,9 5,1012.5,0.0,2024-02-02
8:00 pm,25.3,24.0,41,SSE,9 5,15 8,1012.5,0.0,2024-02-02
7:30 pm,26.4,25.0,41,S,11 6,17 9,1012.5,0.0,2024-02-02
7:00 pm,27.3,25.6,37,SSE,11 6,19 10,1012.4,0.0,2024-02-02
