Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,10.5,7.3,68,NE,11 6,17 9,1018.5,0.0,2023-09-05
11:00 pm,10.3,8.1,71,NE,6 3,9 5,1018.6,0.0,2023-09-05
10:30 pm,9.3,7.1,76,NE,6 3,7 4,1018.5,0.0,2023-09-05
10:00 pm,9.4,7.9,73,ENE,2 1,6 3,1018.6,0.0,2023-09-05
9:30 pm,9.2,8.1,75,CALM,0 0,2 1,1018.8,0.0,2023-09-05
9:00 pm,10.2,7.9,69,NE,6 3,7 4,1018.9,0.0,2023-09-05
8:30 pm,9.9,8.7,69,CALM,0 0,6 3,1018.9,0.0,2023-09-05
8:00 pm,10.0,8.4,68,NE,2 1,7 4,1018.9,0.0,2023-09-05
7:30 pm,10.0,8.8,68,CALM,0 0,0 0,1018.6,0.0,2023-09-05
7:00 pm,11.2,9.9,61,CALM,0 0,0 0,1018.4,0.0,2023-09-05
6:30 pm,11.8,10.4,57,CALM,0 0,0 0,1018.5,0.0,2023-09-05
6:00 pm,12.9,10.2,53,W,7 4,11 6,1018.4,0.0,2023-09-05
