Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,8.5,3.0,74,N,22 12,41 22,1002.5,4.0,2023-09-08
5:30 am,8.6,2.7,73,N,24 13,43 23,1002.9,4.0,2023-09-08
5:00 am,8.5,1.8,72,N,28 15,44 24,1002.9,4.0,2023-09-08
4:30 am,8.8,1.7,70,N,30 16,52 28,1002.9,4.0,2023-09-08
4:08 am,9.1,2.4,68,N,28 15,48 26,1002.8,4.0,2023-09-08
4:00 am,9.2,2.9,68,N,26 14,39 21,1002.9,4.0,2023-09-08
3:30 am,9.5,2.4,65,N,30 16,50 27,1002.8,4.0,2023-09-08
3:12 am,9.8,3.1,65,N,28 15,50 27,1003.1,4.0,2023-09-08
3:00 am,9.8,3.5,65,N,26 14,44 24,1003.2,4.0,2023-09-08
2:33 am,10.0,3.3,65,N,28 15,46 25,1003.5,4.0,2023-09-08
2:30 am,10.0,3.7,66,N,26 14,43 23,1003.6,4.0,2023-09-08
2:00 am,10.2,5.2,68,N,20 11,33 18,1004.1,4.0,2023-09-08
1:30 am,10.2,5.2,68,N,20 11,35 19,1004.8,4.0,2023-09-08
1:00 am,10.4,5.3,66,N,20 11,33 18,1005.3,4.0,2023-09-08
12:30 am,10.7,6.6,64,N,15 8,26 14,1005.8,4.0,2023-09-08
12:00 am,11.0,6.9,63,N,15 8,22 12,1006.0,4.0,2023-09-08
