Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,23.0,19.0,23,NE,11 6,20 11,1022.1,0.0,2023-12-10
11:00 pm,21.8,18.8,25,ENE,6 3,11 6,1022.1,0.0,2023-12-10
10:30 pm,21.4,18.4,26,ENE,6 3,9 5,1022.2,0.0,2023-12-10
10:00 pm,21.1,18.0,27,ENE,7 4,11 6,1022.2,0.0,2023-12-10
9:30 pm,21.5,18.6,26,SE,6 3,7 4,1022.2,0.0,2023-12-10
9:00 pm,22.6,19.4,21,SE,6 3,9 5,1022.0,0.0,2023-12-10
8:30 pm,24.2,20.7,16,SE,6 3,9 5,1021.9,0.0,2023-12-10
8:00 pm,25.7,22.0,15,ESE,7 4,13 7,1021.7,0.0,2023-12-10
7:30 pm,26.6,22.9,14,ESE,7 4,17 9,1021.5,0.0,2023-12-10
7:00 pm,27.6,23.5,13,ESE,9 5,19 10,1021.2,0.0,2023-12-10
6:30 pm,29.0,24.0,11,ESE,13 7,24 13,1020.9,0.0,2023-12-10
6:00 pm,29.8,25.2,11,E,11 6,20 11,1020.8,0.0,2023-12-10
5:30 pm,30.1,25.6,11,ESE,11 6,20 11,1020.5,0.0,2023-12-10
5:00 pm,30.4,25.4,10,ESE,13 7,28 15,1020.6,0.0,2023-12-10
4:30 pm,30.6,25.6,10,SE,13 7,20 11,1020.6,0.0,2023-12-10
