Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,11.2,9.0,79,WSW,9 5,11 6,1020.9,0.0,2023-12-10
11:00 pm,11.7,9.5,77,W,9 5,13 7,1021.3,0.0,2023-12-10
10:30 pm,11.7,9.1,76,WSW,11 6,13 7,1021.8,0.0,2023-12-10
10:00 pm,12.2,10.4,75,WSW,7 4,9 5,1021.4,0.0,2023-12-10
9:30 pm,12.6,10.8,73,SW,7 4,9 5,1021.4,0.0,2023-12-10
9:00 pm,13.3,11.5,70,SW,7 4,15 8,1021.2,0.0,2023-12-10
8:30 pm,13.9,11.4,68,S,11 6,17 9,1020.9,0.0,2023-12-10
8:00 pm,14.1,12.0,67,SE,9 5,17 9,1020.7,0.0,2023-12-10
7:30 pm,14.2,10.9,66,SE,15 8,20 11,1020.7,0.0,2023-12-10
7:00 pm,14.7,10.9,63,SSE,17 9,26 14,1020.3,0.0,2023-12-10
6:30 pm,14.6,10.8,63,SSE,17 9,24 13,1020.3,0.0,2023-12-10
6:00 pm,14.9,10.2,63,SE,22 12,35 19,1020.5,0.0,2023-12-10
5:30 pm,15.2,9.7,60,SE,26 14,39 21,1020.9,0.0,2023-12-10
5:00 pm,16.2,10.9,54,SE,24 13,35 19,1020.7,0.0,2023-12-10
4:30 pm,17.1,11.4,51,SE,26 14,35 19,1020.3,0.0,2023-12-10
4:00 pm,17.6,12.1,51,SE,26 14,35 19,1020.8,0.0,2023-12-10
3:30 pm,19.5,14.5,43,SE,22 12,32 17,1020.7,0.0,2023-12-10
3:00 pm,19.3,14.7,43,ESE,20 11,26 14,1020.8,0.0,2023-12-10
2:30 pm,19.4,15.5,40,ESE,15 8,22 12,1021.0,0.0,2023-12-10
2:00 pm,18.8,14.4,40,SE,17 9,22 12,1021.3,0.0,2023-12-10
1:30 pm,19.7,15.4,43,SE,19 10,26 14,1021.5,0.0,2023-12-10
1:00 pm,18.7,14.3,40,ESE,17 9,28 15,1021.7,0.0,2023-12-10
12:30 pm,19.1,14.7,39,E,17 9,24 13,1022.1,0.0,2023-12-10
12:00 pm,18.4,14.7,39,ENE,13 7,19 10,1022.8,0.0,2023-12-10
11:30 am,19.2,16.0,39,NNE,11 6,19 10,1023.3,0.0,2023-12-10
11:00 am,17.6,13.8,40,NNW,13 7,20 11,1023.7,0.0,2023-12-10
10:30 am,16.7,12.0,41,N,17 9,24 13,1024.0,0.0,2023-12-10
10:00 am,16.6,12.9,45,N,13 7,20 11,1024.4,0.0,2023-12-10
9:30 am,15.4,11.5,44,N,13 7,17 9,1024.7,0.0,2023-12-10
9:00 am,14.2,10.2,47,NNW,13 7,19 10,1024.9,0.2,2023-12-10
8:30 am,12.8,9.7,54,NNW,9 5,15 8,1025.2,0.2,2023-12-10
8:00 am,12.0,8.5,56,N,11 6,15 8,1025.6,0.2,2023-12-10
7:30 am,11.1,7.6,60,N,11 6,17 9,1025.7,0.2,2023-12-10
