Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,24.8,22.1,37,ESE,13 7,26 14,1015.8,0.0,2025-02-14
11:00 pm,24.5,22.8,36,ESE,7 4,13 7,1015.9,0.0,2025-02-14
10:30 pm,24.0,22.4,38,SE,7 4,13 7,1016.1,0.0,2025-02-14
10:00 pm,22.8,21.5,42,SSE,6 3,9 5,1016.0,0.0,2025-02-14
9:30 pm,21.8,21.8,51,S,2 1,7 4,1015.9,0.0,2025-02-14
9:00 pm,21.4,23.3,70,CALM,0 0,0 0,1015.9,0.0,2025-02-14
8:30 pm,22.2,24.0,66,CALM,0 0,0 0,1015.7,0.0,2025-02-14
8:00 pm,23.2,25.2,64,CALM,0 0,0 0,1015.3,0.0,2025-02-14
7:30 pm,24.6,26.4,57,CALM,0 0,0 0,1015.1,0.0,2025-02-14
7:00 pm,25.9,26.8,51,SW,4 2,11 6,1014.9,0.0,2025-02-14
6:30 pm,26.7,26.4,47,SSW,9 5,17 9,1014.7,0.0,2025-02-14
6:00 pm,27.7,27.3,43,SSW,9 5,19 10,1014.6,0.0,2025-02-14
5:30 pm,28.2,26.5,41,SW,15 8,24 13,1014.6,0.0,2025-02-14
5:00 pm,28.1,25.9,39,SW,17 9,24 13,1014.7,0.0,2025-02-14
4:30 pm,28.9,26.9,37,SW,15 8,22 12,1014.6,0.0,2025-02-14
4:00 pm,29.2,26.5,34,SW,17 9,28 15,1014.8,0.0,2025-02-14
3:30 pm,30.7,28.3,28,SSW,13 7,24 13,1015.0,0.0,2025-02-14
3:00 pm,31.6,29.1,21,ESE,9 5,19 10,1015.3,0.0,2025-02-14
2:30 pm,31.3,28.4,21,E,11 6,19 10,1015.8,0.0,2025-02-14
2:00 pm,30.2,27.1,21,ESE,11 6,20 11,1016.3,0.0,2025-02-14
1:30 pm,29.4,27.3,24,ESE,7 4,19 10,1016.8,0.0,2025-02-14
1:00 pm,28.8,26.2,27,ENE,11 6,17 9,1017.3,0.0,2025-02-14
12:30 pm,28.3,26.2,31,ENE,11 6,20 11,1017.8,0.0,2025-02-14
12:00 pm,27.1,24.5,33,ESE,13 7,24 13,1018.3,0.0,2025-02-14
11:30 am,26.7,25.0,38,ESE,11 6,24 13,1018.9,0.0,2025-02-14
11:00 am,25.4,23.1,39,ESE,13 7,24 13,1019.3,0.0,2025-02-14
10:30 am,24.3,21.9,41,E,13 7,26 14,1019.4,0.0,2025-02-14
10:00 am,23.3,21.0,44,ESE,13 7,26 14,1019.7,0.0,2025-02-14
9:30 am,22.1,19.7,46,E,13 7,24 13,1020.3,0.0,2025-02-14
9:00 am,21.2,19.2,54,E,13 7,26 14,1020.3,0.0,2025-02-14
8:30 am,20.0,17.5,57,ENE,15 8,24 13,1020.6,0.0,2025-02-14
8:00 am,19.1,17.3,59,E,11 6,26 14,1020.5,0.0,2025-02-14
7:30 am,18.0,15.5,64,E,15 8,32 17,1020.4,0.0,2025-02-14
7:00 am,17.3,15.1,66,E,13 7,26 14,1020.1,0.0,2025-02-14
6:30 am,16.5,14.7,69,E,11 6,19 10,1020.1,0.0,2025-02-14
6:00 am,16.4,14.6,69,ESE,11 6,24 13,1019.7,0.0,2025-02-14
5:30 am,16.7,14.4,67,E,13 7,24 13,1019.5,0.0,2025-02-14
5:00 am,16.8,14.9,66,E,11 6,24 13,1019.2,0.0,2025-02-14
4:30 am,17.0,15.9,66,E,7 4,20 11,1019.2,0.0,2025-02-14
