Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,7.4,4.4,79,NNW,9 5,13 7,1020.7,1.2,2025-02-17
6:30 am,7.0,4.2,78,WNW,7 4,13 7,1020.5,1.2,2025-02-17
6:00 am,7.5,3.3,78,NW,15 8,20 11,1020.2,1.2,2025-02-17
5:30 am,7.7,4.6,74,WNW,9 5,13 7,1019.9,1.2,2025-02-17
5:00 am,7.9,4.1,75,WNW,13 7,24 13,1020.0,1.2,2025-02-17
4:30 am,8.3,4.5,73,NNW,13 7,19 10,1020.0,1.2,2025-02-17
4:00 am,8.6,4.7,71,NNW,13 7,17 9,1020.0,1.2,2025-02-17
3:30 am,8.5,5.4,70,N,9 5,15 8,1020.0,1.2,2025-02-17
3:00 am,8.0,4.4,69,W,11 6,15 8,1019.8,1.2,2025-02-17
2:30 am,8.5,4.1,67,WNW,15 8,17 9,1020.0,1.2,2025-02-17
2:00 am,8.1,4.5,70,WNW,11 6,13 7,1020.3,1.2,2025-02-17
1:30 am,8.2,4.7,71,NW,11 6,13 7,1020.4,1.2,2025-02-17
1:00 am,8.4,4.8,69,WSW,11 6,13 7,1020.5,1.2,2025-02-17
12:30 am,8.9,5.7,68,WSW,9 5,13 7,1020.3,1.2,2025-02-17
12:00 am,9.1,6.6,68,WSW,6 3,11 6,1020.1,1.2,2025-02-17
