Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,17.0,14.5,56,S,11 6,17 9,1014.0,–,2025-02-14
11:00 pm,17.1,14.6,56,S,11 6,24 13,1014.2,–,2025-02-14
10:30 pm,17.2,14.8,57,S,11 6,20 11,1014.3,–,2025-02-14
10:00 pm,17.7,14.5,55,S,15 8,22 12,1014.4,–,2025-02-14
9:30 pm,18.0,14.5,55,S,17 9,26 14,1014.1,–,2025-02-14
9:00 pm,18.1,15.0,55,S,15 8,26 14,1013.8,0.0,2025-02-14
8:30 pm,18.6,15.3,55,S,17 9,28 15,1013.3,–,2025-02-14
8:00 pm,19.4,16.2,54,SSW,17 9,30 16,1012.7,–,2025-02-14
7:30 pm,20.5,17.5,53,SSW,17 9,33 18,1012.2,–,2025-02-14
7:00 pm,21.2,18.6,51,SW,15 8,26 14,1011.8,–,2025-02-14
