Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:00 am,14.4,11.7,76,WNW,15 8,24 13,1011.9,0.0,2024-08-28
4:30 am,14.3,10.7,75,WNW,19 10,30 16,1011.7,0.0,2024-08-28
4:00 am,14.2,11.5,78,WNW,15 8,22 12,1011.6,0.0,2024-08-28
3:30 am,13.9,11.6,79,WNW,13 7,19 10,1011.5,0.0,2024-08-28
3:00 am,14.3,11.3,78,W,17 9,22 12,1011.8,0.0,2024-08-28
2:30 am,14.5,11.6,79,W,17 9,24 13,1011.9,0.0,2024-08-28
2:00 am,15.2,12.4,77,W,17 9,26 14,1011.8,0.0,2024-08-28
1:30 am,15.5,13.5,83,W,15 8,22 12,1011.5,0.0,2024-08-28
1:00 am,15.7,14.2,85,WNW,13 7,28 15,1011.3,0.0,2024-08-28
12:30 am,15.8,14.6,83,NW,11 6,17 9,1010.8,0.0,2024-08-28
12:00 am,15.9,13.9,82,WNW,15 8,22 12,1010.5,0.0,2024-08-28
