Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.7,10.7,88,NW,19 10,30 16,1016.6,1.8,2024-08-25
11:00 pm,14.2,11.8,83,NW,15 8,20 11,1016.6,1.8,2024-08-25
10:30 pm,14.3,11.5,82,WNW,17 9,26 14,1016.5,1.8,2024-08-25
10:00 pm,14.2,11.3,81,NW,17 9,24 13,1016.4,1.8,2024-08-25
9:30 pm,14.1,11.2,82,NW,17 9,22 12,1016.1,1.8,2024-08-25
9:00 pm,14.0,11.8,81,NW,13 7,26 14,1015.6,1.8,2024-08-25
8:30 pm,13.6,11.3,82,NW,13 7,20 11,1015.3,1.8,2024-08-25
8:00 pm,14.1,11.9,80,WNW,13 7,26 14,1014.9,1.8,2024-08-25
7:30 pm,13.5,11.5,80,WNW,11 6,20 11,1014.4,1.8,2024-08-25
7:00 pm,13.8,11.4,78,WNW,13 7,19 10,1014.1,1.8,2024-08-25
6:30 pm,14.0,10.8,76,W,17 9,24 13,1013.6,1.8,2024-08-25
6:00 pm,14.3,11.2,77,WNW,17 9,26 14,1013.4,1.8,2024-08-25
