Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,23.8,26.2,87,NE,11 6,–,1006.1,0.0,2025-01-14
11:00 pm,23.9,26.2,86,NE,11 6,–,1006.2,0.0,2025-01-14
10:30 pm,24.1,26.5,86,ENE,11 6,–,1006.5,0.0,2025-01-14
10:00 pm,24.1,26.9,86,ENE,9 5,–,1005.7,0.0,2025-01-14
9:30 pm,24.2,25.5,86,NE,17 9,–,1005.7,0.0,2025-01-14
9:00 pm,24.2,26.2,85,NE,13 7,–,1005.3,0.0,2025-01-14
8:30 pm,24.4,25.2,83,NE,19 10,–,1005.0,0.0,2025-01-14
8:00 pm,24.6,24.8,82,NE,22 12,–,1004.9,0.0,2025-01-14
7:30 pm,25.0,25.6,80,NE,20 11,–,1005.0,0.0,2025-01-14
7:00 pm,25.9,26.5,75,NE,19 10,–,1004.7,0.0,2025-01-14
6:30 pm,26.8,27.8,71,NE,17 9,–,1004.5,0.0,2025-01-14
6:00 pm,27.9,29.1,65,ENE,15 8,–,1004.3,0.0,2025-01-14
5:30 pm,28.8,29.7,62,NE,17 9,–,1004.2,0.0,2025-01-14
5:00 pm,27.9,29.4,67,NE,15 8,–,1004.5,0.0,2025-01-14
4:30 pm,28.1,28.4,63,NE,19 10,–,1004.7,0.0,2025-01-14
4:00 pm,28.4,28.5,65,NE,22 12,–,1005.1,0.0,2025-01-14
3:30 pm,28.5,29.7,66,ENE,17 9,–,1005.6,0.0,2025-01-14
3:00 pm,27.6,29.2,72,E,17 9,–,1006.2,0.0,2025-01-14
2:30 pm,26.2,27.5,76,E,17 9,–,1006.5,0.0,2025-01-14
2:00 pm,26.6,27.9,78,E,19 10,–,1006.7,0.0,2025-01-14
1:30 pm,25.9,26.8,74,ESE,17 9,–,1007.2,0.0,2025-01-14
1:00 pm,26.5,27.3,75,E,20 11,–,1007.3,0.0,2025-01-14
12:30 pm,28.9,30.3,69,E,19 10,–,1007.5,0.0,2025-01-14
12:00 pm,28.5,31.6,66,E,7 4,–,1007.9,0.0,2025-01-14
11:30 am,28.3,32.3,72,WNW,6 3,–,1008.7,0.0,2025-01-14
11:00 am,26.8,29.4,75,W,11 6,–,1009.0,0.0,2025-01-14
10:30 am,25.7,28.9,78,ENE,7 4,–,1008.8,0.0,2025-01-14
10:00 am,25.6,28.7,78,SE,7 4,–,1009.0,0.0,2025-01-14
9:30 am,25.0,29.4,84,S,2 1,–,1008.7,0.0,2025-01-14
9:00 am,24.3,28.0,84,N,4 2,–,1008.4,0.0,2025-01-14
8:30 am,23.9,27.1,85,NE,6 3,–,1008.1,0.0,2025-01-14
8:00 am,23.5,26.1,87,NNE,9 5,–,1008.2,0.0,2025-01-14
7:30 am,23.1,26.0,92,E,9 5,–,1007.9,0.0,2025-01-14
7:00 am,22.5,24.7,92,ENE,11 6,–,1006.9,0.0,2025-01-14
6:30 am,22.6,25.3,93,NE,9 5,–,1006.5,0.0,2025-01-14
6:00 am,22.6,25.8,94,NE,7 4,–,1006.5,0.0,2025-01-14
5:30 am,22.5,26.1,93,ENE,4 2,–,1006.7,0.0,2025-01-14
5:00 am,22.4,25.7,94,NNW,6 3,–,1007.1,0.0,2025-01-14
4:30 am,22.5,27.0,94,CALM,0 0,–,1007.2,0.0,2025-01-14
4:00 am,22.6,26.0,94,E,6 3,–,1006.8,0.0,2025-01-14
3:30 am,22.5,25.8,94,ESE,6 3,–,1006.7,0.0,2025-01-14
3:00 am,22.6,25.9,93,ESE,6 3,–,1006.5,0.0,2025-01-14
2:30 am,22.6,26.3,93,SE,4 2,–,1006.8,0.0,2025-01-14
2:00 am,22.6,26.3,93,ENE,4 2,–,1006.7,0.0,2025-01-14
1:30 am,22.8,26.1,92,NE,6 3,–,1006.9,0.0,2025-01-14
1:00 am,22.8,26.4,91,ESE,4 2,–,1006.8,0.0,2025-01-14
12:30 am,22.9,26.8,90,ENE,2 1,–,1007.0,0.0,2025-01-14
12:00 am,23.0,26.5,89,NNE,4 2,–,1007.0,0.0,2025-01-14
