Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,14.2,11.9,78,W,13 7,26 14,1009.6,1.2,2023-10-03
6:00 am,14.5,13.7,91,W,9 5,15 8,1009.0,1.2,2023-10-03
5:35 am,14.6,14.3,92,W,7 4,13 7,1008.8,1.2,2023-10-03
5:30 am,14.8,14.6,92,WNW,7 4,13 7,1008.6,1.2,2023-10-03
5:00 am,15.2,15.0,96,NW,9 5,13 7,1008.9,1.2,2023-10-03
4:45 am,14.7,15.2,96,NNW,4 2,9 5,1008.3,1.2,2023-10-03
4:30 am,14.5,14.5,94,NNW,6 3,7 4,1008.2,1.2,2023-10-03
4:00 am,15.3,16.2,92,NNW,2 1,7 4,1007.6,1.2,2023-10-03
3:39 am,15.5,16.8,91,CALM,0 0,0 0,1008.9,1.2,2023-10-03
3:30 am,15.5,16.1,92,N,4 2,7 4,1008.8,1.2,2023-10-03
3:13 am,15.4,16.4,93,S,2 1,7 4,1008.5,1.2,2023-10-03
3:00 am,15.4,16.6,91,CALM,0 0,0 0,1007.9,1.2,2023-10-03
2:30 am,15.7,15.8,89,SSW,6 3,13 7,1009.1,1.0,2023-10-03
2:00 am,16.0,15.2,88,SW,11 6,20 11,1008.6,0.8,2023-10-03
1:35 am,16.0,15.3,90,SSW,11 6,17 9,1007.9,0.8,2023-10-03
1:30 am,16.1,15.5,90,SW,11 6,19 10,1007.9,0.8,2023-10-03
1:18 am,16.1,14.6,89,WSW,15 8,24 13,1008.2,0.6,2023-10-03
1:00 am,16.9,15.2,81,SW,15 8,26 14,1008.4,0.0,2023-10-03
12:30 am,17.5,15.6,75,SW,15 8,32 17,1007.9,0.0,2023-10-03
12:00 am,18.5,16.2,70,SW,17 9,32 17,1006.9,0.0,2023-10-03
