Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 pm,12.9,10.8,74,SW,9 5,20 11,1018.5,0.0,2023-08-18
5:00 pm,13.0,10.3,69,SW,11 6,19 10,1018.3,0.0,2023-08-18
4:30 pm,13.1,9.5,66,WSW,15 8,20 11,1018.1,0.0,2023-08-18
4:00 pm,13.6,10.0,63,WSW,15 8,22 12,1018.0,0.0,2023-08-18
3:30 pm,13.5,10.3,64,WSW,13 7,24 13,1017.9,0.0,2023-08-18
3:00 pm,14.0,9.9,60,WSW,17 9,28 15,1017.9,0.0,2023-08-18
2:30 pm,14.6,10.9,58,WSW,15 8,30 16,1017.4,0.0,2023-08-18
2:00 pm,14.5,10.4,58,SW,17 9,28 15,1017.4,0.0,2023-08-18
1:30 pm,14.1,9.3,54,WSW,19 10,32 17,1017.5,0.0,2023-08-18
1:00 pm,14.0,9.1,55,WSW,20 11,33 18,1017.4,0.0,2023-08-18
12:30 pm,13.8,9.0,57,WSW,20 11,35 19,1017.5,0.0,2023-08-18
12:00 pm,13.7,9.3,62,SW,19 10,32 17,1017.5,0.0,2023-08-18
11:30 am,13.2,8.0,59,SW,22 12,35 19,1017.7,0.0,2023-08-18
11:00 am,13.1,8.1,57,SW,20 11,35 19,1017.6,0.0,2023-08-18
10:30 am,12.9,8.0,60,SW,20 11,32 17,1017.2,0.0,2023-08-18
10:00 am,12.9,8.1,61,SW,20 11,33 18,1016.7,0.0,2023-08-18
9:30 am,12.2,7.3,61,SW,20 11,33 18,1016.3,0.0,2023-08-18
9:00 am,12.0,7.2,64,SW,20 11,35 19,1015.9,3.8,2023-08-18
8:30 am,11.4,6.9,71,SW,19 10,30 16,1015.6,3.8,2023-08-18
8:00 am,11.3,6.6,70,SW,20 11,39 21,1015.1,3.8,2023-08-18
7:30 am,11.1,6.8,67,SW,17 9,30 16,1014.8,3.8,2023-08-18
7:00 am,11.1,6.8,68,SW,17 9,30 16,1014.4,3.8,2023-08-18
6:30 am,11.1,6.8,67,SW,17 9,30 16,1013.9,3.8,2023-08-18
6:00 am,10.8,6.4,67,SW,17 9,30 16,1013.4,3.8,2023-08-18
5:30 am,10.8,6.4,65,SW,17 9,30 16,1012.9,3.8,2023-08-18
5:00 am,10.4,6.0,68,WSW,17 9,28 15,1012.6,3.8,2023-08-18
4:30 am,10.7,6.3,68,SW,17 9,32 17,1012.4,3.8,2023-08-18
4:00 am,10.8,6.5,69,SW,17 9,30 16,1012.2,3.8,2023-08-18
3:30 am,11.0,6.8,69,SW,17 9,32 17,1012.0,3.8,2023-08-18
3:00 am,10.8,6.4,65,SW,17 9,33 18,1011.9,3.8,2023-08-18
2:30 am,11.1,5.4,65,SW,24 13,37 20,1011.8,3.8,2023-08-18
2:00 am,11.1,6.1,65,SW,20 11,39 21,1011.8,3.8,2023-08-18
1:30 am,11.3,6.7,69,SW,19 10,33 18,1011.7,3.8,2023-08-18
1:00 am,11.3,6.9,73,WSW,19 10,35 19,1011.5,3.8,2023-08-18
12:30 am,10.8,8.1,88,W,13 7,19 10,1011.5,3.8,2023-08-18
12:00 am,10.5,8.2,91,W,11 6,17 9,1011.6,3.8,2023-08-18
