Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:37 pm,23.8,17.4,55,NW,41 22,76 41,998.5,0.0,2025-03-15
11:36 pm,23.7,17.2,55,NW,41 22,76 41,998.4,0.0,2025-03-15
11:33 pm,23.7,17.2,55,NW,41 22,76 41,998.2,0.0,2025-03-15
11:30 pm,23.5,18.2,56,NW,35 19,59 32,998.5,0.0,2025-03-15
11:00 pm,23.0,17.1,59,NW,39 21,59 32,998.8,0.0,2025-03-15
10:30 pm,23.1,17.5,58,NW,37 20,63 34,999.6,0.0,2025-03-15
10:06 pm,23.0,19.0,57,NNW,28 15,46 25,1000.5,0.0,2025-03-15
10:00 pm,22.8,18.6,56,NNW,28 15,41 22,1001.1,0.0,2025-03-15
9:40 pm,22.6,18.5,57,NNW,28 15,46 25,1001.9,0.0,2025-03-15
9:30 pm,23.0,19.2,55,NW,26 14,43 23,1002.2,0.0,2025-03-15
9:00 pm,25.0,19.6,44,NNW,32 17,54 29,1002.4,0.0,2025-03-15
8:30 pm,25.6,22.0,42,NNW,22 12,43 23,1002.6,0.0,2025-03-15
8:00 pm,25.7,21.4,46,NW,28 15,57 31,1002.6,0.0,2025-03-15
7:31 pm,25.9,21.8,47,NW,28 15,46 25,1002.7,0.0,2025-03-15
7:30 pm,25.9,21.4,47,NW,30 16,46 25,1002.7,0.0,2025-03-15
7:28 pm,25.9,21.9,48,NW,28 15,46 25,1002.7,0.0,2025-03-15
