Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,12.4,11.7,85,SW,4 2,9 5,1017.7,0.0,2025-07-26
5:30 am,12.3,11.6,85,WSW,4 2,9 5,1018.0,0.0,2025-07-26
5:00 am,12.6,12.7,85,CALM,0 0,2 1,1017.9,0.0,2025-07-26
4:30 am,12.4,12.0,84,SW,2 1,4 2,1017.8,0.0,2025-07-26
4:00 am,12.3,12.3,85,CALM,0 0,2 1,1018.1,0.0,2025-07-26
3:30 am,12.1,11.7,86,SW,2 1,6 3,1018.5,0.0,2025-07-26
3:00 am,11.9,11.5,86,WSW,2 1,4 2,1018.7,0.0,2025-07-26
2:30 am,12.1,11.7,86,SW,2 1,6 3,1019.1,0.0,2025-07-26
2:00 am,12.4,11.7,86,WSW,4 2,7 4,1019.3,0.0,2025-07-26
1:30 am,12.6,12.4,86,SW,2 1,6 3,1019.5,0.0,2025-07-26
1:00 am,12.5,12.6,86,CALM,0 0,0 0,1019.9,0.0,2025-07-26
12:30 am,12.5,12.7,87,CALM,0 0,6 3,1020.2,0.0,2025-07-26
12:00 am,12.4,11.9,89,SW,4 2,7 4,1020.7,0.0,2025-07-26
