Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,8.0,4.5,63,ENE,9 5,11 6,1016.0,0.0,2025-07-25
11:00 pm,8.2,6.1,62,SE,2 1,7 4,1015.9,0.0,2025-07-25
10:30 pm,8.6,5.7,60,ENE,6 3,13 7,1016.0,0.0,2025-07-25
10:00 pm,8.8,4.9,58,NE,11 6,20 11,1015.9,0.0,2025-07-25
9:30 pm,9.0,5.0,55,ENE,11 6,22 12,1015.3,0.0,2025-07-25
9:00 pm,8.9,5.8,53,NW,6 3,9 5,1015.7,0.0,2025-07-25
8:30 pm,9.1,3.6,54,ENE,19 10,33 18,1016.1,0.0,2025-07-25
8:00 pm,8.9,4.6,58,SE,13 7,20 11,1016.6,0.0,2025-07-25
7:30 pm,9.1,5.2,58,ENE,11 6,20 11,1018.0,0.0,2025-07-25
7:00 pm,9.2,5.8,60,SE,9 5,17 9,1018.5,0.0,2025-07-25
6:30 pm,9.4,6.9,58,ENE,4 2,9 5,1019.3,0.0,2025-07-25
6:00 pm,9.5,6.6,58,NE,6 3,9 5,1018.4,0.0,2025-07-25
5:30 pm,9.5,7.8,58,CALM,0 0,6 3,1018.2,0.0,2025-07-25
5:00 pm,9.8,6.4,58,ENE,9 5,13 7,1017.6,0.0,2025-07-25
4:30 pm,10.2,6.8,57,E,9 5,9 5,1018.0,0.0,2025-07-25
4:00 pm,11.0,7.4,49,ENE,9 5,15 8,1018.5,0.0,2025-07-25
3:30 pm,11.4,5.8,46,ENE,19 10,24 13,1018.8,0.0,2025-07-25
3:00 pm,11.7,7.8,48,NE,11 6,15 8,1019.7,0.0,2025-07-25
2:30 pm,11.7,7.2,43,N,13 7,19 10,1019.7,0.0,2025-07-25
2:00 pm,12.0,7.9,43,ENE,11 6,19 10,1020.0,0.0,2025-07-25
1:30 pm,11.4,7.9,50,NE,9 5,13 7,1020.5,0.0,2025-07-25
1:00 pm,10.7,6.4,51,NNE,13 7,17 9,1021.0,0.0,2025-07-25
12:30 pm,9.6,7.5,59,NW,2 1,7 4,1021.6,0.0,2025-07-25
12:00 pm,8.9,6.4,61,WNW,4 2,9 5,1022.3,0.0,2025-07-25
11:30 am,7.8,4.7,65,WSW,7 4,11 6,1023.0,0.0,2025-07-25
11:00 am,6.8,4.3,69,WSW,4 2,9 5,1023.7,0.0,2025-07-25
10:30 am,5.5,2.6,74,SW,6 3,9 5,1024.5,0.0,2025-07-25
10:00 am,3.7,1.5,82,SSE,2 1,9 5,1024.9,0.0,2025-07-25
9:30 am,2.5,-1.1,87,S,9 5,13 7,1024.8,0.0,2025-07-25
9:00 am,1.0,-1.7,97,N,4 2,7 4,1024.8,0.0,2025-07-25
8:30 am,0.1,-2.7,98,NNW,4 2,9 5,1024.9,0.0,2025-07-25
8:00 am,-0.8,-4.1,99,ESE,6 3,7 4,1024.1,0.0,2025-07-25
7:30 am,-0.2,-3.6,98,ESE,7 4,13 7,1023.9,0.0,2025-07-25
7:00 am,-3.2,-5.6,99,CALM,0 0,0 0,1023.7,0.0,2025-07-25
6:30 am,-3.7,-7.5,99,NE,7 4,7 4,1023.4,0.0,2025-07-25
6:00 am,-4.2,-6.7,99,CALM,0 0,0 0,1023.1,0.0,2025-07-25
5:30 am,-4.1,-8.3,99,NE,9 5,11 6,1023.4,0.0,2025-07-25
5:00 am,-4.2,-6.7,99,CALM,0 0,0 0,1023.2,0.0,2025-07-25
4:30 am,-3.8,-6.3,99,CALM,0 0,0 0,1023.2,0.0,2025-07-25
4:03 am,-5.2,-8.2,99,NE,2 1,7 4,1023.7,0.0,2025-07-25
4:00 am,-5.1,-8.5,99,NE,4 2,7 4,1023.7,0.0,2025-07-25
3:56 am,-4.7,-8.4,99,NE,6 3,7 4,1023.7,0.0,2025-07-25
3:45 am,-3.9,-8.1,99,NE,9 5,9 5,1023.5,0.0,2025-07-25
3:34 am,-4.9,-8.6,99,NE,6 3,11 6,1023.5,0.0,2025-07-25
3:30 am,-4.7,-7.7,99,NE,2 1,11 6,1023.5,0.0,2025-07-25
3:00 am,-3.5,-6.0,99,CALM,0 0,0 0,1023.5,0.0,2025-07-25
2:48 am,-3.6,-6.1,99,CALM,0 0,0 0,1023.7,0.0,2025-07-25
2:30 am,-3.6,-6.1,99,CALM,0 0,0 0,1023.7,0.0,2025-07-25
2:24 am,-3.6,-6.1,99,CALM,0 0,0 0,1023.7,0.0,2025-07-25
2:00 am,-3.6,-6.4,99,NE,2 1,6 3,1023.7,0.0,2025-07-25
1:30 am,-3.0,-6.5,99,NE,6 3,9 5,1023.7,0.0,2025-07-25
1:00 am,-2.9,-5.3,99,CALM,0 0,0 0,1023.5,0.0,2025-07-25
12:30 am,-2.9,-5.3,99,CALM,0 0,0 0,1023.9,0.0,2025-07-25
12:00 am,-3.2,-6.8,99,NE,6 3,7 4,1023.9,0.0,2025-07-25
