Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,9.1,5.4,74,NE,13 7,17 9,1019.2,0.0,2025-07-23
11:00 pm,8.6,5.4,78,NE,11 6,15 8,1019.7,0.0,2025-07-23
10:30 pm,8.6,5.4,78,NE,11 6,17 9,1019.7,0.0,2025-07-23
10:00 pm,8.9,5.4,78,NE,13 7,17 9,1019.6,0.0,2025-07-23
9:30 pm,9.6,6.5,75,NE,11 6,17 9,1019.5,0.0,2025-07-23
9:00 pm,10.0,6.9,73,NE,11 6,15 8,1019.5,0.0,2025-07-23
8:30 pm,10.1,7.0,74,NE,11 6,17 9,1019.4,0.0,2025-07-23
8:00 pm,10.5,7.8,72,NE,9 5,15 8,1019.1,0.0,2025-07-23
7:30 pm,10.6,8.0,73,NE,9 5,11 6,1018.9,0.0,2025-07-23
7:00 pm,10.8,8.7,72,NNE,6 3,7 4,1018.4,0.0,2025-07-23
6:30 pm,11.1,8.9,71,NNE,7 4,9 5,1018.2,0.0,2025-07-23
6:00 pm,11.4,9.3,69,N,6 3,9 5,1017.7,0.0,2025-07-23
