Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,22.4,25.6,95,S,7 4,–,1019.0,0.0,2024-02-18
6:30 am,22.2,25.0,96,S,9 5,–,1018.8,0.0,2024-02-18
6:00 am,22.1,25.2,96,SSE,7 4,–,1018.6,0.0,2024-02-18
5:30 am,21.9,25.2,97,SSW,6 3,–,1018.3,0.0,2024-02-18
5:00 am,21.3,24.3,97,SW,6 3,–,1018.1,0.0,2024-02-18
4:30 am,21.3,24.2,96,W,6 3,–,1018.0,0.0,2024-02-18
4:00 am,21.5,24.4,95,WNW,6 3,–,1018.0,0.0,2024-02-18
3:30 am,21.9,25.1,96,WNW,6 3,–,1018.1,0.0,2024-02-18
3:00 am,22.1,25.8,96,NNW,4 2,–,1018.1,0.0,2024-02-18
2:30 am,22.1,26.0,94,ENE,2 1,–,1018.3,0.0,2024-02-18
2:00 am,22.2,26.5,94,CALM,0 0,–,1018.5,0.0,2024-02-18
1:30 am,22.5,26.8,92,CALM,0 0,–,1018.8,0.0,2024-02-18
1:00 am,22.7,27.1,92,CALM,0 0,–,1019.3,0.0,2024-02-18
12:30 am,23.0,27.1,91,E,2 1,–,1019.6,0.0,2024-02-18
12:00 am,23.2,26.5,90,ESE,6 3,–,1019.5,0.0,2024-02-18
