Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,24.0,28.9,94,ESE,2 1,6 3,1017.2,5.0,2024-02-15
11:00 pm,24.5,28.4,89,S,6 3,9 5,1017.5,0.6,2024-02-15
10:30 pm,24.7,28.6,88,SSE,6 3,11 6,1017.7,0.6,2024-02-15
10:00 pm,24.9,28.6,87,SE,7 4,15 8,1017.6,0.6,2024-02-15
9:30 pm,24.9,28.6,85,SE,6 3,13 7,1017.7,0.6,2024-02-15
9:00 pm,25.6,28.4,78,ESE,9 5,19 10,1017.7,0.6,2024-02-15
8:30 pm,26.3,29.1,71,SE,7 4,22 12,1017.3,0.6,2024-02-15
8:00 pm,26.2,29.0,72,ESE,7 4,17 9,1017.1,0.6,2024-02-15
7:30 pm,26.4,28.7,71,ESE,9 5,20 11,1016.7,0.6,2024-02-15
7:00 pm,26.5,28.8,70,ESE,9 5,15 8,1016.5,0.6,2024-02-15
6:30 pm,26.7,29.2,68,ESE,7 4,17 9,1016.4,0.6,2024-02-15
