Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,10.4,8.1,72,SE,7 4,11 6,1028.4,0.8,2025-05-17
11:00 pm,10.5,8.4,72,SE,6 3,11 6,1028.4,0.8,2025-05-17
10:30 pm,10.8,8.6,72,SE,7 4,13 7,1028.2,0.8,2025-05-17
10:00 pm,11.0,8.5,73,SE,9 5,17 9,1028.0,0.8,2025-05-17
9:30 pm,10.1,8.7,83,SSE,4 2,9 5,1027.8,0.8,2025-05-17
9:00 pm,10.8,8.9,81,SSE,7 4,15 8,1027.4,0.8,2025-05-17
8:30 pm,11.0,8.7,79,SSE,9 5,15 8,1027.2,0.8,2025-05-17
8:00 pm,11.0,8.8,80,SSE,9 5,17 9,1026.8,0.8,2025-05-17
7:30 pm,11.3,9.2,81,S,9 5,19 10,1026.5,0.8,2025-05-17
7:00 pm,11.5,9.4,80,S,9 5,15 8,1026.2,0.8,2025-05-17
6:30 pm,11.8,9.6,77,SSE,9 5,24 13,1025.7,0.8,2025-05-17
6:00 pm,12.3,9.8,75,SSE,11 6,24 13,1025.3,0.8,2025-05-17
