Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,10.4,8.1,72,SE,7 4,11 6,1028.4,0.8,2025-05-17
11:00 pm,10.5,8.4,72,SE,6 3,11 6,1028.4,0.8,2025-05-17
10:30 pm,10.8,8.6,72,SE,7 4,13 7,1028.2,0.8,2025-05-17
10:00 pm,11.0,8.5,73,SE,9 5,17 9,1028.0,0.8,2025-05-17
9:30 pm,10.1,8.7,83,SSE,4 2,9 5,1027.8,0.8,2025-05-17
9:00 pm,10.8,8.9,81,SSE,7 4,15 8,1027.4,0.8,2025-05-17
8:30 pm,11.0,8.7,79,SSE,9 5,15 8,1027.2,0.8,2025-05-17
8:00 pm,11.0,8.8,80,SSE,9 5,17 9,1026.8,0.8,2025-05-17
7:30 pm,11.3,9.2,81,S,9 5,19 10,1026.5,0.8,2025-05-17
7:00 pm,11.5,9.4,80,S,9 5,15 8,1026.2,0.8,2025-05-17
6:30 pm,11.8,9.6,77,SSE,9 5,24 13,1025.7,0.8,2025-05-17
6:00 pm,12.3,9.8,75,SSE,11 6,24 13,1025.3,0.8,2025-05-17
5:30 pm,13.1,10.3,74,S,13 7,22 12,1024.8,0.8,2025-05-17
5:00 pm,13.5,11.5,73,S,9 5,15 8,1024.3,0.8,2025-05-17
4:30 pm,13.8,11.8,72,SSE,9 5,19 10,1024.0,0.8,2025-05-17
4:00 pm,13.2,11.5,81,SSE,9 5,17 9,1023.9,0.8,2025-05-17
3:30 pm,13.2,11.2,81,S,11 6,20 11,1024.0,0.4,2025-05-17
3:17 pm,13.2,11.3,83,S,11 6,19 10,1024.0,0.4,2025-05-17
3:04 pm,13.3,11.1,85,S,13 7,22 12,1023.9,0.2,2025-05-17
3:00 pm,13.7,11.5,82,SSW,13 7,22 12,1023.8,0.2,2025-05-17
2:30 pm,15.6,13.9,69,S,9 5,15 8,1023.5,0.0,2025-05-17
2:00 pm,15.0,13.3,72,S,9 5,17 9,1023.4,0.0,2025-05-17
1:30 pm,15.0,12.8,76,S,13 7,22 12,1023.5,0.0,2025-05-17
1:00 pm,15.6,13.0,66,SSE,13 7,20 11,1023.4,0.0,2025-05-17
12:30 pm,15.4,12.0,67,ESE,17 9,26 14,1023.5,0.0,2025-05-17
12:00 pm,15.3,13.5,74,SSE,11 6,20 11,1023.9,0.0,2025-05-17
11:30 am,15.7,13.6,68,SE,11 6,19 10,1024.1,0.0,2025-05-17
11:00 am,15.4,13.5,73,SE,11 6,20 11,1023.9,0.0,2025-05-17
10:30 am,14.5,12.6,77,S,11 6,20 11,1024.0,0.0,2025-05-17
10:00 am,14.5,13.4,85,SSW,9 5,13 7,1023.8,0.0,2025-05-17
9:30 am,13.8,13.4,84,S,4 2,9 5,1023.7,0.0,2025-05-17
9:00 am,13.6,14.0,86,CALM,0 0,0 0,1023.5,0.4,2025-05-17
8:30 am,11.8,12.0,93,CALM,0 0,6 3,1023.2,0.4,2025-05-17
8:00 am,10.1,9.6,96,NNE,2 1,6 3,1022.8,0.4,2025-05-17
7:30 am,9.2,8.1,94,NNE,4 2,7 4,1022.6,0.4,2025-05-17
7:00 am,9.9,8.3,93,NNE,7 4,11 6,1022.3,0.4,2025-05-17
6:30 am,9.2,7.6,97,NE,7 4,13 7,1021.9,0.4,2025-05-17
6:00 am,8.3,7.8,98,CALM,0 0,0 0,1021.8,0.4,2025-05-17
