Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,13.3,12.5,63,CALM,0 0,0 0,1019.7,0.0,2024-02-17
6:00 am,14.1,13.3,60,CALM,0 0,0 0,1019.4,0.0,2024-02-17
5:30 am,14.5,13.5,56,CALM,0 0,0 0,1019.4,0.0,2024-02-17
5:00 am,15.8,14.1,52,SE,4 2,7 4,1019.4,0.0,2024-02-17
4:30 am,14.3,13.4,58,CALM,0 0,0 0,1019.3,0.0,2024-02-17
4:00 am,14.9,14.0,56,CALM,0 0,0 0,1018.9,0.0,2024-02-17
3:30 am,15.4,14.5,53,CALM,0 0,0 0,1018.8,0.0,2024-02-17
3:00 am,15.8,14.7,49,CALM,0 0,0 0,1018.8,0.0,2024-02-17
2:30 am,15.9,14.7,47,CALM,0 0,0 0,1019.2,0.0,2024-02-17
2:00 am,16.2,14.7,48,ESE,2 1,6 3,1019.4,0.0,2024-02-17
1:30 am,16.6,15.2,48,NNE,2 1,6 3,1019.5,0.0,2024-02-17
1:00 am,17.1,16.1,46,CALM,0 0,0 0,1019.5,0.0,2024-02-17
12:30 am,16.5,15.5,48,CALM,0 0,0 0,1019.5,0.0,2024-02-17
12:00 am,17.4,16.4,46,CALM,0 0,0 0,1019.5,0.0,2024-02-17
