Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:57 pm,14.7,12.4,76,E,13 7,15 8,1018.8,0.2,2024-02-14
11:30 pm,14.7,12.4,76,E,13 7,17 9,1018.7,0.2,2024-02-14
11:00 pm,14.9,13.4,76,ESE,9 5,13 7,1018.5,0.2,2024-02-14
10:52 pm,14.9,13.1,77,E,11 6,15 8,1018.5,0.2,2024-02-14
10:30 pm,14.9,13.2,78,E,11 6,15 8,1018.5,0.2,2024-02-14
10:00 pm,14.9,13.5,77,SE,9 5,13 7,1018.2,0.2,2024-02-14
9:30 pm,15.0,12.9,78,ESE,13 7,19 10,1017.8,0.2,2024-02-14
9:00 pm,14.9,12.5,79,E,15 8,22 12,1017.1,0.2,2024-02-14
8:30 pm,14.6,10.8,80,E,22 12,35 19,1016.7,0.2,2024-02-14
8:00 pm,14.9,10.4,79,E,26 14,41 22,1015.9,0.2,2024-02-14
7:30 pm,16.0,11.2,76,E,28 15,41 22,1015.2,0.2,2024-02-14
7:00 pm,17.4,12.9,73,E,28 15,37 20,1014.3,0.2,2024-02-14
6:30 pm,18.9,13.9,70,ENE,32 17,39 21,1013.3,0.2,2024-02-14
6:00 pm,21.9,18.0,62,NE,28 15,37 20,1012.7,0.2,2024-02-14
5:30 pm,25.7,22.7,44,N,20 11,30 16,1012.2,0.2,2024-02-14
5:00 pm,26.2,23.0,48,N,24 13,33 18,1012.1,0.2,2024-02-14
4:30 pm,25.9,22.2,44,NW,24 13,35 19,1012.0,0.2,2024-02-14
4:00 pm,26.3,23.6,45,N,20 11,37 20,1011.9,0.2,2024-02-14
3:30 pm,25.6,21.8,43,NNW,24 13,35 19,1012.1,0.2,2024-02-14
3:00 pm,26.6,22.9,49,NNW,28 15,37 20,1012.2,0.2,2024-02-14
2:30 pm,26.0,23.1,51,NNW,24 13,41 22,1012.1,0.2,2024-02-14
2:00 pm,25.5,21.8,52,NW,28 15,35 19,1012.1,0.2,2024-02-14
1:30 pm,24.8,21.1,51,NNW,26 14,35 19,1012.2,0.2,2024-02-14
1:00 pm,23.7,20.8,59,N,24 13,33 18,1012.1,0.2,2024-02-14
12:30 pm,24.3,20.9,59,NNW,28 15,35 19,1012.0,0.2,2024-02-14
12:00 pm,24.2,21.9,63,N,24 13,30 16,1012.1,0.2,2024-02-14
11:30 am,23.1,21.5,66,N,20 11,26 14,1012.1,0.0,2024-02-14
11:00 am,22.4,20.7,66,NNW,19 10,26 14,1012.1,0.0,2024-02-14
10:30 am,22.7,22.0,68,NNW,15 8,20 11,1011.6,0.0,2024-02-14
10:00 am,21.6,21.4,73,NNW,13 7,17 9,1011.5,0.0,2024-02-14
9:30 am,20.5,20.6,83,NNW,13 7,17 9,1011.4,0.0,2024-02-14
9:00 am,19.7,19.5,87,NNW,15 8,19 10,1011.2,10.0,2024-02-14
8:30 am,19.4,19.1,88,NNW,15 8,19 10,1010.8,10.0,2024-02-14
8:00 am,19.0,17.9,90,NNW,19 10,22 12,1010.4,10.0,2024-02-14
7:30 am,18.7,17.1,92,N,22 12,30 16,1010.1,10.0,2024-02-14
