Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 pm,10.5,8.4,76,W,7 4,13 7,994.5,0.0,2023-06-25
5:30 pm,10.8,7.9,75,NW,11 6,15 8,994.6,0.0,2023-06-25
5:00 pm,10.8,8.8,78,W,7 4,15 8,994.3,0.0,2023-06-25
4:30 pm,11.5,9.5,74,WSW,7 4,9 5,994.3,0.0,2023-06-25
4:00 pm,11.5,9.6,72,SSW,6 3,7 4,994.5,0.0,2023-06-25
3:30 pm,12.3,10.0,65,NNW,7 4,9 5,994.3,0.0,2023-06-25
3:00 pm,12.2,9.9,65,NNW,7 4,11 6,994.6,0.0,2023-06-25
2:30 pm,12.5,9.8,62,NW,9 5,11 6,994.8,0.0,2023-06-25
2:00 pm,14.0,10.9,57,NNW,11 6,17 9,995.1,0.0,2023-06-25
1:30 pm,13.2,9.6,58,NNW,13 7,20 11,995.5,0.0,2023-06-25
1:00 pm,13.1,9.5,58,NNW,13 7,19 10,995.8,0.0,2023-06-25
12:30 pm,13.6,11.4,58,NNW,6 3,9 5,996.2,0.0,2023-06-25
12:00 pm,12.5,9.7,61,NNW,9 5,17 9,996.8,0.0,2023-06-25
11:30 am,11.4,7.4,65,NNW,15 8,20 11,997.3,0.0,2023-06-25
11:00 am,10.3,8.1,70,NNW,6 3,9 5,997.8,0.0,2023-06-25
10:30 am,9.1,6.1,72,NNW,9 5,17 9,998.2,0.0,2023-06-25
10:00 am,8.6,4.9,75,NNW,13 7,20 11,998.5,0.0,2023-06-25
9:30 am,7.7,3.6,80,NNW,15 8,20 11,998.5,0.0,2023-06-25
9:00 am,6.9,1.8,83,NNW,20 11,26 14,998.9,0.0,2023-06-25
8:30 am,6.1,1.0,86,NNW,20 11,28 15,998.8,0.0,2023-06-25
8:00 am,6.1,0.2,86,NNW,24 13,32 17,998.4,0.0,2023-06-25
7:30 am,6.1,1.1,85,NNW,19 10,26 14,998.5,0.0,2023-06-25
7:00 am,5.9,1.3,87,NW,17 9,22 12,998.4,0.0,2023-06-25
6:30 am,5.9,0.8,87,NNW,20 11,26 14,998.6,0.0,2023-06-25
6:00 am,5.7,1.1,88,NNW,17 9,24 13,998.4,0.0,2023-06-25
5:30 am,6.2,2.1,87,NNW,15 8,20 11,998.3,0.0,2023-06-25
5:00 am,6.1,2.3,87,N,13 7,17 9,998.4,0.0,2023-06-25
4:30 am,6.1,2.7,86,NNW,11 6,15 8,998.4,0.0,2023-06-25
4:00 am,6.3,2.1,85,NNW,15 8,20 11,998.7,0.0,2023-06-25
3:30 am,6.3,1.4,85,NW,19 10,24 13,999.2,0.0,2023-06-25
3:00 am,6.7,2.2,84,N,17 9,22 12,999.5,0.0,2023-06-25
2:30 am,6.9,3.2,83,NNW,13 7,20 11,999.7,0.0,2023-06-25
2:00 am,6.7,2.2,85,NNW,17 9,22 12,999.7,0.0,2023-06-25
1:30 am,7.2,2.4,83,NNW,19 10,24 13,999.9,0.0,2023-06-25
1:00 am,6.5,4.1,87,W,6 3,9 5,1000.0,0.0,2023-06-25
12:30 am,6.8,4.3,87,NW,7 4,15 8,1000.4,0.0,2023-06-25
12:00 am,7.5,4.7,84,NNW,9 5,17 9,1000.7,0.0,2023-06-25
