Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 pm,6.9,1.1,61,NW,20 11,26 14,1012.7,0.0,2023-06-25
5:30 pm,7.5,1.0,59,NW,24 13,30 16,1012.4,0.0,2023-06-25
5:00 pm,8.2,0.5,56,NW,30 16,37 20,1012.2,0.0,2023-06-25
4:30 pm,8.8,1.5,54,NW,28 15,37 20,1012.1,0.0,2023-06-25
4:00 pm,10.1,2.4,48,NW,30 16,39 21,1012.0,0.0,2023-06-25
3:30 pm,10.5,1.8,46,NW,35 19,52 28,1011.7,0.0,2023-06-25
3:00 pm,11.1,1.9,42,NW,37 20,52 28,1011.5,0.0,2023-06-25
2:30 pm,11.3,3.3,46,NW,32 17,50 27,1011.5,0.0,2023-06-25
2:00 pm,11.4,2.4,38,NW,35 19,61 33,1011.5,0.0,2023-06-25
1:40 pm,11.3,2.9,38,NW,32 17,50 27,1011.4,0.0,2023-06-25
1:30 pm,11.6,3.0,37,NW,33 18,46 25,1011.5,0.0,2023-06-25
1:01 pm,11.5,2.4,35,NW,35 19,54 29,1011.8,0.0,2023-06-25
1:00 pm,11.4,1.9,35,NW,37 20,54 29,1011.8,0.0,2023-06-25
12:59 pm,11.3,2.2,35,NW,35 19,54 29,1011.8,0.0,2023-06-25
12:30 pm,11.5,2.4,35,NW,35 19,48 26,1012.1,0.0,2023-06-25
12:00 pm,11.8,2.0,35,NW,39 21,59 32,1012.4,0.0,2023-06-25
11:30 am,11.2,2.8,38,NW,32 17,52 28,1013.0,0.0,2023-06-25
11:25 am,11.6,3.1,40,NW,33 18,52 28,1013.1,0.0,2023-06-25
11:21 am,11.3,2.5,41,NNW,35 19,52 28,1013.2,0.0,2023-06-25
11:00 am,10.8,4.0,51,NNW,26 14,33 18,1013.4,0.0,2023-06-25
10:30 am,10.0,2.9,56,NNW,28 15,37 20,1013.6,0.0,2023-06-25
10:00 am,9.3,2.3,60,NNW,28 15,35 19,1013.7,0.0,2023-06-25
9:30 am,8.8,2.3,65,NNW,26 14,33 18,1013.5,0.0,2023-06-25
9:00 am,7.9,1.0,69,N,28 15,32 17,1013.5,0.2,2023-06-25
8:30 am,7.2,1.8,73,NNW,20 11,26 14,1013.4,0.2,2023-06-25
8:00 am,6.2,1.0,76,NNW,19 10,22 12,1013.3,0.2,2023-06-25
7:30 am,5.9,0.7,77,N,19 10,22 12,1013.3,0.2,2023-06-25
7:00 am,5.8,0.3,77,N,20 11,26 14,1012.8,0.2,2023-06-25
6:30 am,5.5,0.2,78,NNW,19 10,32 17,1012.5,0.2,2023-06-25
6:00 am,6.3,1.5,76,NNW,17 9,28 15,1012.1,0.2,2023-06-25
5:30 am,6.3,1.2,78,NNW,19 10,26 14,1011.8,0.2,2023-06-25
5:00 am,6.1,0.0,78,NNW,24 13,30 16,1011.5,0.2,2023-06-25
4:30 am,6.0,0.9,80,NNW,19 10,24 13,1011.6,0.2,2023-06-25
4:00 am,6.5,1.5,81,NNW,19 10,26 14,1011.6,0.2,2023-06-25
3:30 am,6.4,2.1,81,NNW,15 8,19 10,1011.7,0.0,2023-06-25
3:00 am,6.8,1.5,78,NW,20 11,26 14,1011.8,0.0,2023-06-25
2:30 am,6.5,2.1,78,WNW,15 8,20 11,1011.7,0.0,2023-06-25
2:00 am,7.5,3.5,72,WNW,13 7,20 11,1012.0,0.0,2023-06-25
1:30 am,7.1,2.3,74,NNW,17 9,20 11,1011.5,0.0,2023-06-25
1:00 am,6.6,1.8,75,NW,17 9,24 13,1011.7,0.0,2023-06-25
12:30 am,6.7,1.9,76,NNW,17 9,24 13,1011.9,0.0,2023-06-25
12:00 am,7.3,1.2,74,NW,24 13,30 16,1012.1,0.0,2023-06-25
