Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,8.8,6.3,77,NNE,7 4,9 5,1026.1,0.0,2023-10-18
6:00 am,9.4,8.3,74,CALM,0 0,0 0,1026.0,0.0,2023-10-18
5:30 am,9.3,8.0,71,CALM,0 0,0 0,1026.0,0.0,2023-10-18
5:00 am,11.0,8.7,65,NE,6 3,7 4,1026.1,0.0,2023-10-18
4:30 am,12.7,10.0,54,NNE,7 4,9 5,1025.9,0.0,2023-10-18
4:00 am,15.3,12.1,43,ENE,9 5,11 6,1025.9,0.0,2023-10-18
3:30 am,14.9,11.8,47,ENE,9 5,15 8,1026.0,0.0,2023-10-18
3:00 am,11.7,9.6,67,NE,6 3,9 5,1026.3,0.0,2023-10-18
2:30 am,11.7,10.8,69,CALM,0 0,0 0,1026.5,0.0,2023-10-18
2:00 am,12.0,10.9,70,ENE,2 1,7 4,1026.9,0.0,2023-10-18
1:30 am,11.5,10.0,73,NNE,4 2,7 4,1027.0,0.0,2023-10-18
1:00 am,14.6,11.7,58,ENE,11 6,19 10,1027.4,0.0,2023-10-18
12:30 am,12.1,11.2,67,CALM,0 0,6 3,1027.6,0.0,2023-10-18
12:00 am,14.0,11.4,59,ESE,9 5,15 8,1027.6,0.0,2023-10-18
