Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.6,11.2,69,N,4 2,9 5,1019.8,0.0,2025-04-01
11:00 pm,12.5,10.8,72,NW,6 3,9 5,1020.0,0.0,2025-04-01
10:30 pm,12.3,10.6,73,WNW,6 3,7 4,1020.4,0.0,2025-04-01
10:00 pm,12.0,9.7,74,W,9 5,11 6,1020.7,0.0,2025-04-01
9:30 pm,11.8,9.1,74,WSW,11 6,17 9,1020.9,0.0,2025-04-01
9:00 pm,11.6,8.4,73,WSW,13 7,15 8,1021.0,0.0,2025-04-01
8:30 pm,11.6,8.4,73,WSW,13 7,17 9,1021.3,0.0,2025-04-01
8:00 pm,11.8,9.0,72,WSW,11 6,15 8,1021.3,0.0,2025-04-01
7:30 pm,12.2,8.7,72,WSW,15 8,19 10,1021.2,0.0,2025-04-01
7:00 pm,13.0,10.2,67,WSW,11 6,15 8,1021.2,0.0,2025-04-01
6:30 pm,13.7,11.3,65,SW,9 5,13 7,1021.3,0.0,2025-04-01
6:00 pm,13.8,11.5,65,S,9 5,11 6,1021.3,0.0,2025-04-01
5:30 pm,14.1,10.7,65,SE,15 8,20 11,1021.5,0.0,2025-04-01
5:00 pm,14.5,10.6,61,SE,17 9,22 12,1021.6,0.0,2025-04-01
4:30 pm,15.1,11.2,59,SE,17 9,20 11,1021.7,0.0,2025-04-01
4:00 pm,15.1,11.6,60,SE,15 8,20 11,1021.9,0.0,2025-04-01
3:30 pm,15.2,12.1,59,SSE,13 7,17 9,1022.1,0.0,2025-04-01
3:00 pm,15.2,11.4,60,SE,17 9,22 12,1022.3,0.0,2025-04-01
2:30 pm,15.2,11.6,57,SE,15 8,19 10,1022.8,0.0,2025-04-01
2:00 pm,15.1,11.5,57,SE,15 8,20 11,1023.4,0.0,2025-04-01
1:30 pm,14.5,11.7,61,S,11 6,19 10,1023.8,0.0,2025-04-01
1:00 pm,14.1,11.0,63,S,13 7,22 12,1024.3,0.0,2025-04-01
12:30 pm,14.1,11.0,64,SSE,13 7,15 8,1024.6,0.0,2025-04-01
12:00 pm,14.3,11.2,63,SE,13 7,20 11,1025.0,0.0,2025-04-01
11:30 am,13.9,10.2,67,SE,17 9,22 12,1025.1,0.0,2025-04-01
11:00 am,14.1,10.6,63,SSE,15 8,20 11,1025.2,0.0,2025-04-01
10:30 am,13.8,10.9,68,SSW,13 7,20 11,1025.5,0.0,2025-04-01
10:00 am,13.3,10.8,72,SSW,11 6,15 8,1025.7,0.0,2025-04-01
9:30 am,13.0,10.2,74,SSW,13 7,20 11,1025.6,0.0,2025-04-01
9:00 am,12.5,9.4,78,SSW,15 8,20 11,1025.6,1.6,2025-04-01
8:30 am,12.1,9.0,81,SSW,15 8,20 11,1025.5,1.6,2025-04-01
8:00 am,12.0,8.9,80,SSW,15 8,20 11,1025.3,1.6,2025-04-01
7:30 am,12.0,8.4,79,SSW,17 9,22 12,1025.1,1.6,2025-04-01
