Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 pm,17.8,13.7,41,WNW,15 8,20 11,1014.4,0.0,2025-04-04
6:30 pm,19.3,14.4,36,WNW,19 10,30 16,1014.1,0.0,2025-04-04
6:00 pm,20.9,16.1,35,NNW,19 10,26 14,1013.8,0.0,2025-04-04
5:30 pm,21.4,16.3,37,NNW,22 12,33 18,1013.8,0.0,2025-04-04
5:00 pm,20.6,15.1,38,N,24 13,33 18,1013.7,0.0,2025-04-04
4:30 pm,20.9,15.9,39,NW,22 12,30 16,1014.1,0.0,2025-04-04
4:00 pm,21.7,17.6,36,NNW,17 9,26 14,1014.3,0.0,2025-04-04
3:30 pm,21.6,17.8,36,NNW,15 8,26 14,1014.3,0.0,2025-04-04
3:00 pm,21.1,16.8,35,NW,17 9,24 13,1014.6,0.0,2025-04-04
2:30 pm,21.3,17.4,35,NW,15 8,20 11,1015.0,0.0,2025-04-04
2:00 pm,21.2,17.7,40,WNW,15 8,24 13,1015.4,0.0,2025-04-04
1:30 pm,21.0,17.8,40,NW,13 7,24 13,1015.9,0.0,2025-04-04
1:00 pm,20.7,17.9,41,NW,11 6,22 12,1016.3,0.0,2025-04-04
12:30 pm,20.2,18.2,48,WNW,9 5,17 9,1016.6,0.0,2025-04-04
12:00 pm,18.3,17.1,60,W,7 4,13 7,1017.1,0.0,2025-04-04
11:30 am,18.8,16.5,53,NNW,11 6,15 8,1017.3,0.0,2025-04-04
11:00 am,17.3,16.2,65,N,7 4,11 6,1017.5,0.0,2025-04-04
10:30 am,17.1,16.2,69,NNW,7 4,11 6,1017.6,0.0,2025-04-04
10:00 am,15.5,15.4,74,NE,2 1,7 4,1017.7,0.0,2025-04-04
9:30 am,13.8,13.5,78,ESE,2 1,9 5,1017.5,0.0,2025-04-04
9:00 am,11.3,11.2,89,CALM,0 0,0 0,1017.5,0.0,2025-04-04
8:30 am,10.9,10.8,90,CALM,0 0,0 0,1017.1,0.0,2025-04-04
8:00 am,11.2,11.2,91,CALM,0 0,0 0,1016.7,0.0,2025-04-04
7:53 am,10.9,10.9,93,CALM,0 0,0 0,1016.5,0.0,2025-04-04
7:30 am,10.4,10.1,98,ESE,2 1,7 4,1016.3,0.0,2025-04-04
7:15 am,9.7,9.6,99,CALM,0 0,0 0,1016.2,0.0,2025-04-04
7:00 am,9.0,8.6,94,CALM,0 0,0 0,1016.0,0.0,2025-04-04
6:30 am,9.9,8.5,97,E,7 4,7 4,1015.8,0.0,2025-04-04
6:00 am,10.9,9.4,90,SSE,7 4,9 5,1015.4,0.0,2025-04-04
5:42 am,11.1,9.7,90,SSE,7 4,9 5,1015.4,0.0,2025-04-04
5:30 am,11.2,10.4,89,S,4 2,7 4,1015.3,0.0,2025-04-04
5:00 am,10.3,9.6,99,E,4 2,7 4,1015.4,0.0,2025-04-04
4:56 am,10.2,9.5,99,NE,4 2,9 5,1015.3,0.0,2025-04-04
4:30 am,9.0,8.8,99,CALM,0 0,0 0,1015.4,0.0,2025-04-04
4:26 am,9.0,8.8,99,CALM,0 0,0 0,1015.4,0.0,2025-04-04
4:00 am,7.5,6.9,99,CALM,0 0,0 0,1015.3,0.0,2025-04-04
3:56 am,7.1,6.4,99,CALM,0 0,0 0,1015.3,0.0,2025-04-04
3:30 am,6.7,4.4,94,NE,7 4,9 5,1015.1,0.0,2025-04-04
3:00 am,8.6,7.3,95,E,4 2,7 4,1015.0,0.0,2025-04-04
2:30 am,8.8,8.2,92,CALM,0 0,0 0,1015.4,0.0,2025-04-04
2:00 am,8.2,6.8,94,ENE,4 2,9 5,1015.1,0.0,2025-04-04
1:30 am,9.3,7.2,83,N,7 4,11 6,1015.0,0.0,2025-04-04
1:00 am,11.3,9.5,80,SE,7 4,9 5,1015.0,0.0,2025-04-04
12:30 am,11.3,8.8,80,SE,11 6,13 7,1014.9,0.0,2025-04-04
12:00 am,8.6,6.9,82,NW,4 2,15 8,1014.7,0.0,2025-04-04
