Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,23.9,23.4,57,SE,11 6,20 11,1014.9,0.0,2025-04-01
11:00 pm,24.4,24.0,57,SE,11 6,22 12,1014.7,0.0,2025-04-01
10:30 pm,24.7,24.5,57,SE,11 6,24 13,1014.4,0.0,2025-04-01
10:00 pm,24.6,24.4,58,SSE,11 6,19 10,1014.3,0.0,2025-04-01
9:30 pm,24.7,24.7,59,S,11 6,17 9,1014.1,0.0,2025-04-01
9:00 pm,25.2,25.0,56,SSE,11 6,19 10,1013.9,0.0,2025-04-01
8:30 pm,25.5,25.8,56,S,9 5,15 8,1013.7,0.0,2025-04-01
8:00 pm,25.5,26.0,58,S,9 5,17 9,1013.4,0.0,2025-04-01
7:30 pm,25.5,26.1,59,S,9 5,17 9,1012.9,0.0,2025-04-01
7:00 pm,25.7,25.7,59,SSW,13 7,24 13,1012.7,0.0,2025-04-01
6:30 pm,25.5,26.2,63,SSW,11 6,22 12,1012.4,0.0,2025-04-01
6:00 pm,26.3,26.2,60,SSW,15 8,24 13,1012.2,0.0,2025-04-01
5:30 pm,27.9,27.7,50,SSW,13 7,19 10,1011.9,0.0,2025-04-01
5:00 pm,28.4,27.6,47,SSW,15 8,24 13,1011.5,0.0,2025-04-01
4:30 pm,29.1,28.9,46,SSW,13 7,22 12,1011.3,0.0,2025-04-01
