Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,19.9,22.8,95,SW,2 1,6 3,1018.2,0.0,2025-03-13
5:30 am,19.8,22.3,95,WSW,4 2,6 3,1017.9,0.0,2025-03-13
5:00 am,19.7,22.9,95,CALM,0 0,2 1,1017.6,0.0,2025-03-13
4:30 am,19.9,22.4,95,SSW,4 2,7 4,1017.3,0.0,2025-03-13
4:00 am,20.0,22.6,96,SW,4 2,7 4,1017.1,0.0,2025-03-13
3:30 am,19.9,23.2,95,CALM,0 0,0 0,1017.0,0.0,2025-03-13
3:00 am,19.9,23.2,95,CALM,0 0,0 0,1017.0,0.0,2025-03-13
2:30 am,20.3,23.4,95,SW,2 1,4 2,1017.2,0.0,2025-03-13
2:00 am,19.8,23.1,96,CALM,0 0,2 1,1017.6,0.0,2025-03-13
1:30 am,19.8,23.1,95,CALM,0 0,0 0,1017.8,0.0,2025-03-13
1:00 am,20.0,23.3,95,CALM,0 0,0 0,1017.9,0.0,2025-03-13
12:30 am,20.1,23.4,94,CALM,0 0,0 0,1018.2,0.0,2025-03-13
12:00 am,20.5,23.8,92,CALM,0 0,0 0,1018.6,0.0,2025-03-13
