Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 pm,8.2,4.9,89,E,13 7,19 10,1017.5,6.8,2023-10-16
6:30 pm,9.0,6.3,80,NE,9 5,13 7,1016.6,6.8,2023-10-16
6:00 pm,9.2,6.4,86,SSE,11 6,17 9,1016.1,6.8,2023-10-16
5:50 pm,8.0,0.7,78,S,32 17,50 27,1016.0,6.8,2023-10-16
5:42 pm,10.8,5.0,56,WSW,22 12,48 26,1015.9,5.6,2023-10-16
5:30 pm,12.6,7.5,57,WNW,20 11,30 16,1015.2,5.6,2023-10-16
5:00 pm,12.7,7.4,52,SW,20 11,28 15,1014.4,5.6,2023-10-16
4:36 pm,10.6,3.1,65,SSW,33 18,52 28,1014.1,5.6,2023-10-16
4:30 pm,10.4,1.6,62,SSW,39 21,52 28,1014.2,5.6,2023-10-16
4:25 pm,11.9,4.1,54,SW,33 18,52 28,1013.8,5.6,2023-10-16
4:19 pm,14.1,7.4,35,WSW,24 13,43 23,1013.1,5.6,2023-10-16
4:00 pm,14.3,10.9,42,SSE,9 5,13 7,1012.5,5.6,2023-10-16
3:30 pm,14.0,11.0,52,NNW,9 5,13 7,1012.5,5.6,2023-10-16
3:00 pm,11.9,8.7,54,NW,9 5,15 8,1012.8,5.6,2023-10-16
2:30 pm,10.6,8.2,66,ESE,6 3,9 5,1013.1,5.6,2023-10-16
2:00 pm,8.9,6.0,75,S,9 5,13 7,1012.9,5.6,2023-10-16
1:30 pm,7.0,1.4,91,SSE,24 13,33 18,1012.7,5.6,2023-10-16
1:00 pm,5.7,-0.2,87,S,24 13,39 21,1012.9,5.4,2023-10-16
12:36 pm,7.6,1.0,78,SSW,28 15,52 28,1012.1,4.4,2023-10-16
12:33 pm,8.3,2.0,72,WSW,26 14,52 28,1011.5,4.4,2023-10-16
12:30 pm,11.9,7.4,81,W,22 12,33 18,1011.1,4.4,2023-10-16
12:00 pm,11.5,6.3,84,WNW,26 14,33 18,1010.6,4.4,2023-10-16
11:55 am,10.9,6.1,86,WNW,24 13,33 18,1010.4,4.4,2023-10-16
11:46 am,10.6,6.1,88,W,22 12,33 18,1010.4,4.2,2023-10-16
11:34 am,10.7,5.8,86,W,24 13,33 18,1010.6,2.6,2023-10-16
11:30 am,11.7,7.2,82,W,22 12,33 18,1010.2,0.0,2023-10-16
11:17 am,12.1,5.7,79,NW,32 17,50 27,1010.2,0.0,2023-10-16
11:00 am,14.1,7.0,66,NNW,35 19,46 25,1009.9,0.0,2023-10-16
10:41 am,13.8,6.9,64,NW,33 18,52 28,1010.3,0.0,2023-10-16
10:30 am,13.8,7.0,64,NW,32 17,46 25,1010.3,0.0,2023-10-16
10:00 am,13.3,5.5,64,NW,37 20,52 28,1010.7,0.0,2023-10-16
9:40 am,13.1,7.1,67,NW,28 15,46 25,1010.8,0.0,2023-10-16
9:30 am,12.4,5.9,68,NW,30 16,37 20,1010.9,0.0,2023-10-16
9:00 am,12.3,6.8,66,NW,24 13,35 19,1011.2,0.0,2023-10-16
8:30 am,12.0,7.9,67,NW,17 9,24 13,1011.2,0.0,2023-10-16
8:00 am,11.1,7.3,78,NNE,17 9,22 12,1011.2,0.0,2023-10-16
7:30 am,10.7,6.6,82,N,19 10,26 14,1011.1,0.0,2023-10-16
7:00 am,10.5,6.3,82,N,19 10,24 13,1011.2,0.0,2023-10-16
6:30 am,10.2,6.0,82,N,19 10,26 14,1011.0,0.0,2023-10-16
6:00 am,10.5,6.0,79,N,20 11,28 15,1010.8,0.0,2023-10-16
5:30 am,10.8,6.2,76,NNW,20 11,30 16,1010.6,0.0,2023-10-16
5:00 am,10.4,5.5,79,NNW,22 12,28 15,1010.7,0.0,2023-10-16
4:30 am,9.7,5.3,81,NNW,19 10,24 13,1010.9,0.0,2023-10-16
4:00 am,9.3,4.9,82,N,19 10,20 11,1011.1,0.0,2023-10-16
3:30 am,8.7,4.9,81,N,15 8,17 9,1011.4,0.0,2023-10-16
3:00 am,9.5,5.4,80,N,17 9,19 10,1011.6,0.0,2023-10-16
2:30 am,9.0,5.5,78,N,13 7,15 8,1012.1,0.0,2023-10-16
2:00 am,8.8,6.0,77,NNW,9 5,11 6,1012.5,0.0,2023-10-16
1:30 am,10.3,6.9,75,NW,13 7,17 9,1012.7,0.0,2023-10-16
1:00 am,9.8,6.4,76,N,13 7,15 8,1013.2,0.0,2023-10-16
12:30 am,10.1,6.4,76,NNW,15 8,17 9,1013.8,0.0,2023-10-16
12:00 am,9.1,6.3,77,NW,9 5,15 8,1014.4,0.0,2023-10-16
