Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,22.5,22.2,88,SSW,22 12,–,1012.3,0.6,2024-02-23
11:00 pm,23.0,22.5,87,SSW,24 13,–,1011.8,0.6,2024-02-23
10:30 pm,23.0,22.5,87,SSW,24 13,–,1011.6,0.6,2024-02-23
10:00 pm,23.4,23.8,85,S,19 10,–,1011.3,0.6,2024-02-23
9:30 pm,24.1,25.1,83,SSE,17 9,–,1010.7,0.6,2024-02-23
9:00 pm,24.0,26.5,80,ESE,7 4,–,1010.2,0.6,2024-02-23
8:30 pm,23.9,24.3,82,ESE,19 10,–,1009.1,0.6,2024-02-23
8:00 pm,24.5,25.5,81,S,17 9,–,1008.7,0.6,2024-02-23
7:58 pm,24.6,–,81,–,–,–,1008.7,0.6,2024-02-23
7:30 pm,24.4,26.4,80,NE,11 6,–,1006.7,0.6,2024-02-23
7:00 pm,25.1,27.3,79,SSE,11 6,–,1006.4,0.6,2024-02-23
6:30 pm,24.9,26.4,80,SE,15 8,–,1006.3,0.4,2024-02-23
6:00 pm,25.5,25.0,75,SSW,24 13,–,1006.6,0.0,2024-02-23
5:30 pm,27.8,27.2,65,SSE,24 13,–,1005.3,0.0,2024-02-23
5:00 pm,29.2,25.9,51,SSE,33 18,–,1005.0,0.0,2024-02-23
4:43 pm,31.6,–,43,–,–,–,1004.9,0.0,2024-02-23
4:30 pm,36.6,39.2,40,NW,9 5,–,1003.8,0.0,2024-02-23
4:00 pm,34.7,35.5,43,NNW,17 9,–,1003.8,0.0,2024-02-23
3:30 pm,34.5,35.4,38,NW,11 6,–,1004.4,0.0,2024-02-23
3:00 pm,34.9,36.5,43,NW,13 7,–,1004.7,0.0,2024-02-23
2:30 pm,34.6,36.1,41,WNW,11 6,–,1005.2,0.0,2024-02-23
2:00 pm,34.2,35.9,43,WNW,11 6,–,1005.6,0.0,2024-02-23
1:30 pm,34.6,36.7,44,WNW,11 6,–,1005.9,0.0,2024-02-23
1:00 pm,33.9,37.7,47,NNW,2 1,–,1006.4,0.0,2024-02-23
12:30 pm,33.7,38.2,49,CALM,0 0,–,1006.7,0.0,2024-02-23
12:00 pm,31.9,35.3,50,E,2 1,–,1007.1,0.0,2024-02-23
11:30 am,31.0,34.9,56,E,2 1,–,1007.3,0.0,2024-02-23
11:00 am,30.6,33.4,56,W,7 4,–,1007.6,0.0,2024-02-23
10:30 am,29.7,33.2,64,W,7 4,–,1007.7,0.0,2024-02-23
10:00 am,27.6,30.8,73,W,9 5,–,1007.8,0.0,2024-02-23
9:30 am,25.2,28.1,81,W,9 5,–,1008.0,0.0,2024-02-23
9:00 am,23.4,25.6,91,WNW,13 7,–,1008.1,0.0,2024-02-23
8:30 am,22.7,25.4,92,WNW,9 5,–,1008.1,0.0,2024-02-23
8:00 am,22.2,23.6,93,WNW,15 8,–,1008.1,0.0,2024-02-23
7:30 am,21.9,24.0,94,WNW,11 6,–,1008.0,0.0,2024-02-23
