Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,17.7,17.4,73,ESE,6 3,9 5,1016.9,0.0,2024-02-26
6:00 am,17.8,17.6,73,ENE,6 3,6 3,1016.7,0.0,2024-02-26
5:30 am,17.4,17.2,75,S,6 3,11 6,1016.3,0.0,2024-02-26
5:00 am,17.8,18.2,71,S,2 1,7 4,1016.3,0.0,2024-02-26
4:30 am,18.6,18.0,67,SE,7 4,13 7,1016.1,0.0,2024-02-26
4:00 am,19.1,17.4,60,ESE,11 6,15 8,1016.2,0.0,2024-02-26
3:30 am,19.6,18.6,57,ESE,7 4,15 8,1016.3,0.0,2024-02-26
3:00 am,19.6,18.1,56,SE,9 5,15 8,1016.2,0.0,2024-02-26
2:30 am,19.9,18.0,55,SE,11 6,17 9,1015.8,0.0,2024-02-26
2:00 am,19.8,18.7,56,ESE,7 4,15 8,1016.0,0.0,2024-02-26
1:30 am,20.0,18.5,55,ESE,9 5,19 10,1015.9,0.0,2024-02-26
1:00 am,20.1,18.4,52,SE,9 5,13 7,1016.2,0.0,2024-02-26
12:30 am,20.1,18.8,52,SSE,7 4,11 6,1016.0,0.0,2024-02-26
12:00 am,20.8,19.7,52,ESE,7 4,9 5,1015.9,0.0,2024-02-26
