Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.3,13.7,64,SSW,13 7,28 15,1018.2,0.0,2024-02-23
11:00 pm,16.8,14.2,61,SSW,13 7,24 13,1018.1,0.0,2024-02-23
10:30 pm,16.2,14.3,62,SSW,9 5,15 8,1017.8,0.0,2024-02-23
10:00 pm,16.4,13.1,64,SSW,17 9,37 20,1017.6,0.0,2024-02-23
9:30 pm,17.3,14.1,56,SSW,15 8,28 15,1017.2,0.0,2024-02-23
9:00 pm,17.5,14.5,53,S,13 7,33 18,1016.9,0.0,2024-02-23
8:30 pm,17.4,14.3,57,S,15 8,28 15,1016.5,0.0,2024-02-23
8:00 pm,17.5,14.2,60,S,17 9,33 18,1016.2,0.0,2024-02-23
7:30 pm,17.6,14.8,61,SSW,15 8,39 21,1015.6,0.0,2024-02-23
7:00 pm,17.8,15.2,63,S,15 8,32 17,1015.1,0.0,2024-02-23
6:30 pm,18.5,16.0,56,S,13 7,26 14,1014.6,0.0,2024-02-23
6:00 pm,18.8,15.9,56,S,15 8,30 16,1014.2,0.0,2024-02-23
5:30 pm,18.8,15.7,58,SSW,17 9,30 16,1013.9,0.0,2024-02-23
5:00 pm,18.9,16.3,59,S,15 8,30 16,1013.7,0.0,2024-02-23
4:30 pm,19.1,16.3,60,S,17 9,30 16,1013.6,0.0,2024-02-23
4:00 pm,18.9,16.5,62,S,15 8,30 16,1013.4,0.0,2024-02-23
3:30 pm,19.2,16.6,58,S,15 8,30 16,1013.3,0.0,2024-02-23
3:00 pm,20.4,17.0,48,S,17 9,24 13,1013.0,0.0,2024-02-23
2:30 pm,20.0,16.7,51,S,17 9,30 16,1013.0,0.0,2024-02-23
2:00 pm,21.4,17.9,44,SSW,17 9,30 16,1012.8,0.0,2024-02-23
1:30 pm,20.9,17.5,42,S,15 8,30 16,1012.6,0.0,2024-02-23
1:00 pm,20.8,17.7,46,SW,15 8,26 14,1012.6,0.0,2024-02-23
12:30 pm,20.9,17.5,42,SSW,15 8,33 18,1012.6,0.0,2024-02-23
12:00 pm,20.1,17.1,49,SSW,15 8,28 15,1012.5,0.0,2024-02-23
11:30 am,19.0,15.4,50,SW,17 9,30 16,1012.4,0.0,2024-02-23
11:00 am,19.8,17.1,49,SSW,13 7,32 17,1012.1,0.0,2024-02-23
10:30 am,18.7,16.5,54,SW,11 6,22 12,1011.8,0.0,2024-02-23
10:00 am,18.6,15.9,54,WSW,13 7,26 14,1011.5,0.0,2024-02-23
9:30 am,19.0,15.3,49,SSW,17 9,32 17,1011.1,0.0,2024-02-23
9:00 am,19.0,17.3,56,SW,9 5,26 14,1010.6,3.8,2024-02-23
8:30 am,18.6,16.7,59,SW,11 6,20 11,1010.3,3.8,2024-02-23
8:00 am,17.7,15.8,63,WSW,11 6,20 11,1010.0,3.8,2024-02-23
7:30 am,17.8,16.5,60,WSW,7 4,17 9,1009.8,3.8,2024-02-23
