Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:34 pm,16.2,15.9,89,ESE,9 5,15 8,1012.4,3.0,2024-02-23
11:30 pm,16.0,15.6,89,E,9 5,15 8,1012.3,3.0,2024-02-23
11:00 pm,16.3,15.0,91,ESE,15 8,22 12,1011.9,3.0,2024-02-23
10:30 pm,16.4,15.3,88,SSE,13 7,17 9,1011.4,3.0,2024-02-23
10:00 pm,16.7,15.9,78,SE,9 5,13 7,1011.0,3.0,2024-02-23
9:30 pm,19.7,17.6,52,SSE,11 6,15 8,1010.1,3.0,2024-02-23
9:00 pm,21.0,15.5,33,NW,22 12,30 16,1008.9,3.0,2024-02-23
8:30 pm,20.4,17.1,50,NW,17 9,20 11,1008.3,3.0,2024-02-23
8:00 pm,21.8,18.3,43,NW,17 9,22 12,1007.6,3.0,2024-02-23
7:30 pm,25.1,21.4,37,WNW,19 10,26 14,1007.0,3.0,2024-02-23
