Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.7,13.7,61,SSE,15 8,30 16,1021.2,0.0,2024-02-23
11:00 pm,16.8,13.6,58,S,15 8,30 16,1021.2,0.0,2024-02-23
10:30 pm,16.8,14.9,61,SSE,9 5,15 8,1021.1,0.0,2024-02-23
10:00 pm,16.6,13.9,61,S,13 7,22 12,1020.8,0.0,2024-02-23
9:30 pm,16.7,15.3,62,S,7 4,13 7,1020.6,0.0,2024-02-23
9:00 pm,16.8,14.2,61,SSE,13 7,22 12,1020.4,0.0,2024-02-23
8:30 pm,16.9,14.2,59,SSE,13 7,32 17,1020.1,0.0,2024-02-23
8:00 pm,17.4,14.6,56,S,13 7,20 11,1019.7,0.0,2024-02-23
7:30 pm,17.8,14.1,52,S,17 9,28 15,1019.2,0.0,2024-02-23
7:00 pm,18.1,14.7,51,SSE,15 8,28 15,1019.0,0.0,2024-02-23
