Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,24.7,22.6,55,NNW,20 11,30 16,1015.4,0.0,2024-02-29
11:00 pm,24.7,24.1,53,NNE,11 6,17 9,1015.6,0.0,2024-02-29
10:30 pm,24.9,22.7,54,N,20 11,30 16,1015.2,0.0,2024-02-29
10:00 pm,23.9,24.2,57,SSE,7 4,9 5,1014.7,0.0,2024-02-29
9:30 pm,22.3,22.9,64,ENE,6 3,9 5,1014.5,0.0,2024-02-29
9:00 pm,24.8,25.4,56,NNW,6 3,13 7,1014.1,0.0,2024-02-29
8:30 pm,22.3,22.1,62,ESE,9 5,11 6,1013.6,0.0,2024-02-29
8:00 pm,24.9,24.9,54,E,9 5,11 6,1012.8,0.0,2024-02-29
7:30 pm,28.2,28.2,44,WNW,9 5,11 6,1013.1,0.0,2024-02-29
7:00 pm,29.6,29.0,37,WSW,9 5,11 6,1012.8,0.0,2024-02-29
6:30 pm,30.5,28.3,35,W,17 9,22 12,1012.6,0.0,2024-02-29
6:00 pm,31.5,29.1,32,WSW,17 9,24 13,1012.4,0.0,2024-02-29
5:30 pm,32.2,31.0,33,W,13 7,19 10,1012.1,0.0,2024-02-29
5:00 pm,32.2,30.6,31,WNW,13 7,17 9,1012.2,0.0,2024-02-29
4:30 pm,30.0,31.0,44,NW,6 3,7 4,1012.2,0.0,2024-02-29
4:00 pm,30.2,29.7,37,W,9 5,13 7,1012.7,0.0,2024-02-29
3:30 pm,30.2,30.0,39,NW,9 5,13 7,1012.7,0.0,2024-02-29
3:00 pm,31.1,30.1,37,W,13 7,17 9,1013.2,0.0,2024-02-29
2:30 pm,30.3,29.6,38,WNW,11 6,15 8,1012.9,0.0,2024-02-29
2:00 pm,29.9,28.5,38,NW,15 8,24 13,1013.3,0.0,2024-02-29
1:30 pm,29.6,27.3,40,NW,20 11,32 17,1013.1,0.0,2024-02-29
1:00 pm,29.0,29.1,46,NNW,11 6,15 8,1013.9,0.0,2024-02-29
12:30 pm,28.4,27.9,53,NW,17 9,26 14,1014.3,0.0,2024-02-29
12:00 pm,28.9,26.8,52,NNW,26 14,37 20,1014.6,0.0,2024-02-29
11:30 am,27.9,26.5,58,NNW,24 13,33 18,1014.1,0.0,2024-02-29
11:00 am,26.1,24.4,61,N,24 13,32 17,1014.2,0.0,2024-02-29
10:30 am,26.0,24.4,63,N,24 13,32 17,1014.4,0.0,2024-02-29
10:00 am,25.9,24.4,61,NNW,22 12,32 17,1014.7,0.0,2024-02-29
9:30 am,25.7,24.5,64,NNW,22 12,28 15,1014.2,0.0,2024-02-29
9:00 am,25.5,24.5,63,NNW,20 11,32 17,1014.0,0.0,2024-02-29
8:30 am,24.8,26.2,69,N,9 5,11 6,1014.1,0.0,2024-02-29
8:00 am,23.0,24.8,81,N,9 5,13 7,1014.0,0.0,2024-02-29
7:30 am,20.5,23.0,99,N,7 4,11 6,1013.8,0.0,2024-02-29
7:00 am,18.5,20.4,100,ESE,6 3,9 5,1013.6,0.0,2024-02-29
6:30 am,17.3,18.4,99,ESE,7 4,9 5,1013.5,0.0,2024-02-29
6:00 am,18.3,19.4,99,ESE,9 5,11 6,1013.0,0.0,2024-02-29
5:30 am,18.8,21.5,99,ESE,2 1,9 5,1012.9,0.0,2024-02-29
5:00 am,19.0,20.5,99,SE,9 5,11 6,1012.9,0.0,2024-02-29
4:30 am,19.5,21.2,99,SE,9 5,11 6,1012.9,0.0,2024-02-29
4:00 am,20.2,23.7,96,CALM,0 0,0 0,1012.8,0.0,2024-02-29
3:30 am,20.2,23.9,98,CALM,0 0,0 0,1013.0,0.0,2024-02-29
3:00 am,19.7,22.6,91,CALM,0 0,0 0,1013.1,0.0,2024-02-29
2:30 am,20.7,23.2,90,ESE,4 2,9 5,1013.2,0.0,2024-02-29
2:00 am,21.4,25.0,90,CALM,0 0,0 0,1013.3,0.0,2024-02-29
1:30 am,21.8,24.1,89,SE,7 4,7 4,1013.5,0.0,2024-02-29
1:00 am,20.9,23.3,93,SSE,6 3,9 5,1013.8,0.0,2024-02-29
12:30 am,21.0,24.4,90,CALM,0 0,0 0,1013.7,0.0,2024-02-29
12:00 am,21.5,24.0,90,S,6 3,9 5,1013.6,0.0,2024-02-29
