Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.8,20.0,78,SSE,2 1,7 4,1012.6,0.0,2024-02-27
11:00 pm,19.3,20.2,77,SSE,4 2,7 4,1012.7,0.0,2024-02-27
10:30 pm,19.8,20.2,75,SSE,7 4,9 5,1012.8,0.0,2024-02-27
10:00 pm,20.2,20.6,73,S,7 4,9 5,1013.1,0.0,2024-02-27
9:30 pm,20.2,20.7,72,SE,6 3,9 5,1013.4,0.0,2024-02-27
9:00 pm,20.3,20.5,70,SSE,7 4,13 7,1013.6,0.0,2024-02-27
8:30 pm,20.3,20.2,71,S,9 5,22 12,1013.4,0.0,2024-02-27
8:00 pm,20.4,20.0,72,SSE,11 6,17 9,1013.4,0.0,2024-02-27
7:30 pm,20.5,20.5,71,S,9 5,20 11,1013.2,0.0,2024-02-27
7:00 pm,20.8,19.4,67,S,15 8,26 14,1013.2,0.0,2024-02-27
6:30 pm,21.4,19.9,64,S,15 8,24 13,1013.0,0.0,2024-02-27
6:00 pm,22.0,19.9,59,SSW,17 9,28 15,1012.8,0.0,2024-02-27
5:30 pm,22.6,20.3,55,S,17 9,28 15,1012.8,0.0,2024-02-27
5:00 pm,23.2,20.9,53,S,17 9,28 15,1012.7,0.0,2024-02-27
4:30 pm,23.8,21.2,48,S,17 9,30 16,1012.6,0.0,2024-02-27
