Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.5,17.8,76,S,11 6,19 10,1019.8,0.0,2025-03-06
11:00 pm,18.3,17.4,75,SSW,11 6,15 8,1020.1,0.0,2025-03-06
10:30 pm,18.3,17.6,72,SSW,9 5,15 8,1020.2,0.0,2025-03-06
10:00 pm,18.5,17.6,69,SSW,9 5,19 10,1020.4,0.0,2025-03-06
9:30 pm,19.1,16.9,64,SSW,15 8,22 12,1020.3,0.0,2025-03-06
9:00 pm,19.2,17.4,63,S,13 7,22 12,1019.8,0.0,2025-03-06
8:30 pm,19.4,17.5,62,S,13 7,19 10,1019.7,0.0,2025-03-06
8:00 pm,20.3,18.5,59,S,13 7,20 11,1019.5,0.0,2025-03-06
7:30 pm,21.7,19.8,53,SSE,13 7,22 12,1019.3,0.0,2025-03-06
7:00 pm,23.2,21.2,48,SSE,13 7,20 11,1019.1,0.0,2025-03-06
