Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,21.9,22.0,96,ENE,22 12,37 20,1014.7,83.0,2025-03-09
5:30 am,21.2,21.9,96,E,17 9,30 16,1014.2,80.6,2025-03-09
5:00 am,20.7,20.8,96,E,19 10,35 19,1013.9,74.2,2025-03-09
4:30 am,21.1,20.3,94,E,24 13,48 26,1013.7,69.8,2025-03-09
4:00 am,21.4,22.2,95,E,17 9,39 21,1013.3,67.6,2025-03-09
3:30 am,21.6,22.1,95,E,19 10,41 22,1013.2,64.4,2025-03-09
3:00 am,22.0,22.3,93,E,20 11,39 21,1013.1,62.6,2025-03-09
2:30 am,22.2,22.8,95,E,20 11,39 21,1012.9,61.8,2025-03-09
2:00 am,22.2,22.1,95,ENE,24 13,44 24,1013.1,60.2,2025-03-09
1:53 am,22.1,21.0,94,ENE,28 15,48 26,1013.1,60.0,2025-03-09
1:30 am,21.9,23.0,96,E,17 9,35 19,1013.3,59.2,2025-03-09
1:00 am,22.1,21.8,94,E,24 13,46 25,1013.3,56.4,2025-03-09
12:42 am,22.2,21.1,93,E,28 15,48 26,1013.1,55.8,2025-03-09
12:30 am,22.2,22.0,94,E,24 13,46 25,1013.0,55.6,2025-03-09
12:00 am,21.7,21.7,95,E,22 12,46 25,1013.0,52.0,2025-03-09
