Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,13.8,10.8,51,NE,9 5,11 6,1025.0,0.0,2023-09-29
5:00 am,13.9,10.8,50,NE,9 5,13 7,1024.8,0.0,2023-09-29
4:30 am,13.7,10.7,53,NE,9 5,15 8,1024.8,0.0,2023-09-29
4:00 am,10.5,8.5,67,NE,4 2,9 5,1024.9,0.0,2023-09-29
3:30 am,10.5,9.0,69,SE,2 1,7 4,1025.0,0.0,2023-09-29
3:00 am,10.7,9.4,64,CALM,0 0,0 0,1025.2,0.0,2023-09-29
2:30 am,11.0,8.9,61,NW,4 2,7 4,1025.4,0.0,2023-09-29
2:00 am,11.9,10.5,57,CALM,0 0,0 0,1025.4,0.0,2023-09-29
1:30 am,12.9,10.5,55,S,6 3,9 5,1025.7,0.0,2023-09-29
1:00 am,13.8,12.5,51,CALM,0 0,2 1,1026.0,0.0,2023-09-29
12:30 am,15.5,13.2,42,N,4 2,7 4,1025.9,0.0,2023-09-29
12:00 am,18.1,14.6,32,NE,9 5,15 8,1025.7,0.0,2023-09-29
