Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.6,11.4,69,SSE,9 5,15 8,1020.5,0.0,2024-11-13
11:00 pm,13.8,12.1,69,SSE,7 4,13 7,1020.6,0.0,2024-11-13
10:30 pm,14.0,12.3,69,SSE,7 4,13 7,1020.9,0.0,2024-11-13
10:00 pm,14.5,12.5,68,SSE,9 5,15 8,1021.0,0.0,2024-11-13
9:30 pm,15.0,13.1,68,SSE,9 5,17 9,1020.9,0.0,2024-11-13
9:00 pm,15.7,13.5,66,S,11 6,20 11,1020.4,0.0,2024-11-13
8:30 pm,16.7,14.0,61,S,13 7,22 12,1020.0,0.0,2024-11-13
8:00 pm,17.9,15.4,59,S,13 7,24 13,1019.4,0.0,2024-11-13
7:30 pm,18.8,15.4,54,SW,17 9,26 14,1018.9,0.0,2024-11-13
7:00 pm,19.7,16.4,52,SW,17 9,30 16,1018.5,0.0,2024-11-13
