Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 pm,24.4,19.5,53,NE,33 18,50 27,1016.0,0.0,2024-11-16
6:30 pm,25.9,20.8,47,NE,33 18,43 23,1015.8,0.0,2024-11-16
6:00 pm,27.4,22.4,39,ENE,30 16,37 20,1015.6,0.0,2024-11-16
5:30 pm,29.6,26.3,26,NNW,15 8,24 13,1015.6,0.0,2024-11-16
5:00 pm,29.1,25.2,25,NW,17 9,26 14,1015.8,0.0,2024-11-16
4:30 pm,30.0,25.6,23,NNW,19 10,26 14,1016.0,0.0,2024-11-16
4:00 pm,29.7,25.7,26,NNW,19 10,26 14,1016.5,0.0,2024-11-16
3:30 pm,30.0,27.7,27,W,11 6,19 10,1016.9,0.0,2024-11-16
3:00 pm,29.6,27.1,29,NW,13 7,24 13,1017.2,0.0,2024-11-16
2:30 pm,29.2,26.2,26,NW,13 7,33 18,1017.7,0.0,2024-11-16
2:00 pm,28.0,23.9,30,N,20 11,32 17,1018.3,0.0,2024-11-16
1:30 pm,28.1,24.9,32,NW,17 9,30 16,1018.8,0.0,2024-11-16
1:00 pm,26.6,24.5,38,N,13 7,26 14,1019.3,0.0,2024-11-16
12:30 pm,26.1,23.4,41,NE,17 9,26 14,1020.0,0.0,2024-11-16
12:00 pm,25.2,22.9,43,N,15 8,28 15,1020.3,0.0,2024-11-16
11:30 am,24.5,22.9,48,NE,13 7,28 15,1020.5,0.0,2024-11-16
11:00 am,23.0,22.1,48,E,7 4,15 8,1020.7,0.0,2024-11-16
10:30 am,21.9,20.6,51,SE,9 5,13 7,1021.1,0.0,2024-11-16
10:00 am,21.4,20.4,56,NE,9 5,19 10,1021.3,0.0,2024-11-16
9:30 am,20.5,18.5,56,NNE,13 7,22 12,1021.5,0.0,2024-11-16
9:00 am,18.8,18.3,64,NNE,6 3,13 7,1021.8,0.0,2024-11-16
8:30 am,18.4,16.6,67,NE,13 7,19 10,1022.1,0.0,2024-11-16
8:00 am,18.6,17.3,67,E,11 6,15 8,1021.9,0.0,2024-11-16
7:30 am,17.2,15.8,73,ENE,11 6,17 9,1021.8,0.0,2024-11-16
7:00 am,16.7,15.6,74,E,9 5,13 7,1021.4,0.0,2024-11-16
6:30 am,16.5,14.7,75,NE,13 7,20 11,1021.1,0.0,2024-11-16
6:00 am,16.1,15.2,79,E,9 5,13 7,1020.8,0.0,2024-11-16
5:54 am,16.0,15.1,80,E,9 5,13 7,1021.0,0.0,2024-11-16
5:30 am,16.0,15.1,80,ENE,9 5,13 7,1020.8,0.0,2024-11-16
5:18 am,15.9,15.0,80,E,9 5,13 7,1020.7,0.0,2024-11-16
5:09 am,15.9,15.0,80,E,9 5,13 7,1020.8,0.0,2024-11-16
5:00 am,15.9,15.0,80,E,9 5,11 6,1020.8,0.0,2024-11-16
4:59 am,15.9,15.0,80,E,9 5,11 6,1020.8,0.0,2024-11-16
4:54 am,15.9,14.6,80,E,11 6,13 7,1020.8,0.0,2024-11-16
4:30 am,16.0,14.7,80,E,11 6,15 8,1020.7,0.0,2024-11-16
4:16 am,16.0,14.7,79,E,11 6,15 8,1020.6,0.0,2024-11-16
4:00 am,16.1,13.6,78,ENE,17 9,20 11,1020.6,0.0,2024-11-16
3:44 am,16.1,14.0,79,ENE,15 8,20 11,1020.4,0.0,2024-11-16
3:30 am,16.1,13.7,79,ENE,17 9,24 13,1020.6,0.0,2024-11-16
3:00 am,15.8,15.1,84,E,9 5,13 7,1020.6,0.0,2024-11-16
2:47 am,15.7,14.2,84,ESE,13 7,15 8,1020.7,0.0,2024-11-16
2:30 am,15.6,14.6,86,ESE,11 6,13 7,1020.6,0.0,2024-11-16
2:00 am,15.3,14.2,86,ESE,11 6,13 7,1020.7,0.0,2024-11-16
1:30 am,15.5,14.0,85,ESE,13 7,15 8,1021.0,0.0,2024-11-16
1:02 am,15.7,14.0,82,ESE,13 7,15 8,1021.1,0.0,2024-11-16
1:00 am,15.7,14.0,82,ESE,13 7,15 8,1021.1,0.0,2024-11-16
12:30 am,15.9,14.6,80,ESE,11 6,15 8,1021.2,0.0,2024-11-16
12:08 am,16.1,14.4,78,ESE,13 7,17 9,1021.4,0.0,2024-11-16
12:00 am,16.2,14.5,78,ESE,13 7,19 10,1021.3,0.0,2024-11-16
