Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 pm,8.0,3.8,63,SW,13 7,17 9,1029.4,0.0,2023-06-03
5:30 pm,8.3,3.3,61,SW,17 9,22 12,1028.9,0.0,2023-06-03
5:00 pm,9.1,4.8,57,WSW,13 7,19 10,1028.3,0.0,2023-06-03
4:30 pm,9.5,5.2,55,SW,13 7,24 13,1027.8,0.0,2023-06-03
4:00 pm,10.1,6.7,56,SSW,9 5,15 8,1027.4,0.0,2023-06-03
3:30 pm,11.4,6.4,51,SW,17 9,30 16,1026.9,0.0,2023-06-03
3:00 pm,12.0,7.8,50,SSW,13 7,22 12,1026.4,0.0,2023-06-03
2:30 pm,11.7,6.5,52,SSW,19 10,28 15,1026.0,0.0,2023-06-03
2:02 pm,11.7,5.5,51,SSW,24 13,46 25,1025.6,0.0,2023-06-03
2:00 pm,11.8,6.4,53,SW,20 11,33 18,1025.6,0.0,2023-06-03
1:30 pm,12.2,8.2,60,S,15 8,24 13,1025.4,0.0,2023-06-03
1:00 pm,11.1,8.0,69,SE,11 6,19 10,1025.1,0.0,2023-06-03
12:30 pm,10.5,5.9,77,SE,20 11,28 15,1024.8,0.0,2023-06-03
12:00 pm,10.6,7.0,78,SE,15 8,24 13,1024.5,0.0,2023-06-03
11:30 am,10.7,6.3,80,S,20 11,28 15,1024.4,0.0,2023-06-03
11:00 am,11.8,9.7,66,ESE,6 3,7 4,1023.9,0.0,2023-06-03
10:30 am,11.5,9.1,66,N,7 4,9 5,1023.7,0.0,2023-06-03
10:00 am,11.2,9.1,70,SSE,6 3,9 5,1023.3,0.0,2023-06-03
9:30 am,11.3,9.6,70,WNW,4 2,13 7,1022.9,0.0,2023-06-03
9:00 am,10.6,9.3,72,NW,2 1,7 4,1022.7,0.0,2023-06-03
8:30 am,9.7,7.5,75,NNW,6 3,9 5,1022.3,0.0,2023-06-03
8:00 am,9.4,7.0,75,W,7 4,9 5,1021.9,0.0,2023-06-03
7:30 am,9.6,6.4,74,W,11 6,17 9,1021.3,0.0,2023-06-03
7:00 am,10.0,6.5,73,NW,13 7,19 10,1020.8,0.0,2023-06-03
6:30 am,9.8,5.1,72,NW,19 10,28 15,1020.2,0.0,2023-06-03
6:00 am,9.6,4.6,72,NW,20 11,32 17,1020.0,0.0,2023-06-03
5:30 am,9.4,2.9,72,NW,28 15,35 19,1019.6,0.0,2023-06-03
5:00 am,9.2,2.6,72,NNW,28 15,35 19,1019.6,0.0,2023-06-03
4:30 am,9.4,2.9,72,NNW,28 15,41 22,1019.7,0.0,2023-06-03
4:00 am,9.3,3.1,71,NNW,26 14,39 21,1019.5,0.0,2023-06-03
3:30 am,9.1,2.6,73,NNW,28 15,39 21,1019.6,0.0,2023-06-03
3:20 am,9.1,2.6,73,NW,28 15,41 22,1019.6,0.0,2023-06-03
3:00 am,8.5,6.1,74,ESE,6 3,7 4,1019.9,0.0,2023-06-03
2:30 am,8.4,6.3,73,WNW,4 2,9 5,1020.0,0.0,2023-06-03
2:00 am,8.7,6.0,72,SSE,7 4,11 6,1020.0,0.0,2023-06-03
1:30 am,8.3,5.6,74,ENE,7 4,13 7,1020.0,0.0,2023-06-03
1:00 am,8.3,5.3,74,E,9 5,13 7,1020.3,0.0,2023-06-03
12:30 am,8.2,5.5,74,NNE,7 4,11 6,1020.7,0.0,2023-06-03
12:00 am,8.6,4.9,74,WNW,13 7,22 12,1020.6,0.0,2023-06-03
