Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.7,16.8,77,ENE,4 2,7 4,1028.2,0.0,2023-08-05
11:00 pm,16.7,17.5,77,CALM,0 0,4 2,1028.4,0.0,2023-08-05
10:30 pm,16.8,17.3,77,SSE,2 1,9 5,1028.7,0.0,2023-08-05
10:00 pm,16.6,16.7,78,SSE,4 2,7 4,1028.8,0.0,2023-08-05
9:30 pm,16.6,16.7,78,S,4 2,6 3,1028.7,0.0,2023-08-05
9:00 pm,16.0,17.0,83,CALM,0 0,2 1,1028.6,0.0,2023-08-05
8:30 pm,15.5,16.2,81,CALM,0 0,0 0,1028.8,0.0,2023-08-05
8:00 pm,16.1,16.8,78,CALM,0 0,0 0,1028.8,0.0,2023-08-05
7:30 pm,16.9,17.2,74,ENE,2 1,4 2,1028.6,0.0,2023-08-05
7:00 pm,17.4,17.3,71,E,4 2,7 4,1028.5,0.0,2023-08-05
6:30 pm,17.9,17.4,68,E,6 3,9 5,1028.3,0.0,2023-08-05
6:00 pm,18.4,17.9,66,E,6 3,7 4,1028.0,0.0,2023-08-05
5:30 pm,19.0,18.2,63,E,7 4,13 7,1027.9,0.0,2023-08-05
5:00 pm,19.9,18.9,57,E,7 4,13 7,1027.7,0.0,2023-08-05
4:30 pm,20.9,19.9,53,ESE,7 4,13 7,1027.5,0.0,2023-08-05
4:00 pm,21.4,19.9,50,E,9 5,15 8,1027.4,0.0,2023-08-05
3:30 pm,21.8,19.8,48,ENE,11 6,20 11,1027.4,0.0,2023-08-05
3:00 pm,21.8,19.5,44,E,11 6,19 10,1027.4,0.0,2023-08-05
2:30 pm,22.8,20.9,42,ENE,9 5,17 9,1027.6,0.0,2023-08-05
2:00 pm,22.8,20.2,38,ESE,11 6,19 10,1028.1,0.0,2023-08-05
1:30 pm,22.5,19.9,39,E,11 6,17 9,1028.3,0.0,2023-08-05
1:00 pm,22.7,20.6,40,E,9 5,20 11,1028.7,0.0,2023-08-05
12:30 pm,22.4,20.2,43,E,11 6,20 11,1029.0,0.0,2023-08-05
12:00 pm,22.2,20.5,46,E,9 5,17 9,1029.5,0.0,2023-08-05
11:30 am,22.4,20.8,46,ESE,9 5,24 13,1030.1,0.0,2023-08-05
11:00 am,21.3,20.8,56,SE,6 3,15 8,1030.5,0.0,2023-08-05
10:30 am,21.1,20.4,56,SE,7 4,11 6,1031.1,0.0,2023-08-05
10:00 am,20.4,20.3,59,SSW,4 2,9 5,1031.3,0.0,2023-08-05
9:30 am,18.5,18.7,70,SW,4 2,7 4,1031.5,0.0,2023-08-05
9:00 am,17.2,16.8,74,SSW,6 3,9 5,1031.6,0.2,2023-08-05
8:30 am,15.5,15.0,79,SSW,6 3,9 5,1031.5,0.2,2023-08-05
8:00 am,14.5,13.7,83,SSW,7 4,13 7,1031.2,0.2,2023-08-05
7:30 am,13.7,13.5,88,SW,4 2,9 5,1030.9,0.2,2023-08-05
7:00 am,12.5,12.2,93,SW,4 2,9 5,1030.7,0.2,2023-08-05
6:30 am,12.1,12.0,92,SW,2 1,9 5,1030.8,0.2,2023-08-05
