Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,9.5,8.4,73,CALM,0 0,0 0,1036.4,0.0,2023-08-05
11:00 pm,10.0,8.8,70,CALM,0 0,0 0,1036.5,0.0,2023-08-05
10:30 pm,10.5,8.2,68,SSE,6 3,9 5,1036.8,0.0,2023-08-05
10:00 pm,10.7,8.4,67,ESE,6 3,9 5,1036.7,0.0,2023-08-05
9:30 pm,10.8,8.3,66,SE,7 4,13 7,1036.8,0.0,2023-08-05
9:00 pm,10.9,7.9,63,SE,9 5,15 8,1037.0,0.0,2023-08-05
8:30 pm,11.0,8.4,63,SE,7 4,17 9,1036.9,0.0,2023-08-05
8:00 pm,11.2,8.1,60,SE,9 5,17 9,1036.7,0.0,2023-08-05
7:30 pm,11.3,8.7,61,SSE,7 4,13 7,1036.5,0.0,2023-08-05
7:00 pm,11.5,9.0,62,SSE,7 4,13 7,1036.3,0.0,2023-08-05
6:30 pm,11.7,9.1,60,SSE,7 4,11 6,1036.2,0.0,2023-08-05
6:00 pm,12.0,8.6,59,SSE,11 6,17 9,1036.0,0.0,2023-08-05
