Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 pm,26.0,26.8,59,S,9 5,20 11,1012.7,0.0,2024-02-20
6:30 pm,25.8,26.6,63,SSW,11 6,20 11,1012.8,0.0,2024-02-20
6:00 pm,24.8,24.9,67,SSW,15 8,26 14,1012.7,0.0,2024-02-20
5:30 pm,26.1,26.3,63,SSW,15 8,24 13,1012.5,0.0,2024-02-20
5:00 pm,27.5,27.6,54,SSW,13 7,22 12,1012.2,0.0,2024-02-20
4:30 pm,28.3,29.7,53,SW,7 4,15 8,1012.3,0.0,2024-02-20
4:00 pm,26.8,27.4,57,SSW,11 6,17 9,1012.6,0.0,2024-02-20
3:30 pm,26.0,26.3,58,SSW,11 6,20 11,1013.1,0.0,2024-02-20
3:00 pm,27.2,27.8,56,S,11 6,20 11,1013.3,0.0,2024-02-20
2:30 pm,27.0,26.6,55,SW,15 8,26 14,1013.5,0.0,2024-02-20
2:00 pm,27.8,28.5,51,SW,9 5,17 9,1013.7,0.0,2024-02-20
1:30 pm,27.5,28.6,55,SSW,9 5,15 8,1014.1,0.0,2024-02-20
1:00 pm,25.7,26.0,59,SW,11 6,22 12,1014.5,0.0,2024-02-20
12:30 pm,26.4,26.8,57,SW,11 6,17 9,1015.0,0.0,2024-02-20
12:00 pm,25.3,25.4,57,S,11 6,20 11,1015.3,0.0,2024-02-20
11:30 am,25.3,25.9,54,ENE,6 3,11 6,1015.6,0.0,2024-02-20
11:00 am,23.6,24.5,59,E,4 2,11 6,1015.9,0.0,2024-02-20
10:30 am,22.8,23.4,63,NE,6 3,11 6,1016.1,0.0,2024-02-20
10:00 am,21.3,21.7,66,NNE,6 3,11 6,1016.2,0.0,2024-02-20
9:30 am,20.2,20.4,68,N,6 3,9 5,1016.3,0.0,2024-02-20
9:00 am,19.8,21.2,71,CALM,0 0,2 1,1016.7,0.0,2024-02-20
8:30 am,18.9,19.1,74,WNW,6 3,9 5,1016.7,0.0,2024-02-20
8:00 am,18.1,18.3,78,N,6 3,7 4,1016.5,0.0,2024-02-20
7:30 am,17.9,17.9,79,N,7 4,13 7,1016.1,0.0,2024-02-20
7:00 am,17.7,17.6,79,NNW,7 4,9 5,1015.9,0.0,2024-02-20
6:30 am,17.6,17.6,80,NNW,7 4,13 7,1015.8,0.0,2024-02-20
6:00 am,17.5,17.7,81,WNW,6 3,15 8,1015.7,0.0,2024-02-20
5:30 am,17.2,18.5,82,CALM,0 0,6 3,1015.9,0.0,2024-02-20
5:00 am,17.2,18.2,83,WNW,2 1,7 4,1015.9,0.0,2024-02-20
4:30 am,16.8,17.7,84,S,2 1,7 4,1015.9,0.0,2024-02-20
4:00 am,16.6,17.9,85,CALM,0 0,6 3,1016.5,0.0,2024-02-20
3:30 am,16.3,17.6,86,CALM,0 0,0 0,1016.3,0.0,2024-02-20
3:00 am,16.2,17.1,87,S,2 1,6 3,1016.3,0.0,2024-02-20
2:30 am,16.4,17.3,86,SSE,2 1,7 4,1016.7,0.0,2024-02-20
2:00 am,17.1,18.1,83,S,2 1,9 5,1017.3,0.0,2024-02-20
1:30 am,17.7,18.4,81,S,4 2,9 5,1017.6,0.0,2024-02-20
1:00 am,18.0,18.8,82,SSW,4 2,11 6,1018.0,0.0,2024-02-20
12:30 am,18.0,18.2,81,SSW,7 4,13 7,1018.2,0.0,2024-02-20
12:00 am,17.9,18.3,82,S,6 3,13 7,1018.5,0.0,2024-02-20
