Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,27.8,30.1,50,CALM,0 0,0 0,1008.8,0.0,2024-02-19
11:00 pm,28.5,29.9,45,SE,2 1,7 4,1008.9,0.0,2024-02-19
10:30 pm,28.9,30.9,46,CALM,0 0,0 0,1009.1,0.0,2024-02-19
10:00 pm,29.5,30.4,41,SE,4 2,9 5,1009.2,0.0,2024-02-19
9:30 pm,29.5,31.2,45,SSE,2 1,9 5,1009.0,0.0,2024-02-19
9:00 pm,30.3,31.1,39,SSE,4 2,7 4,1009.1,0.0,2024-02-19
8:30 pm,30.4,30.7,38,SSW,6 3,9 5,1009.2,0.0,2024-02-19
8:00 pm,30.0,30.2,37,SSW,6 3,9 5,1008.9,0.0,2024-02-19
7:30 pm,30.0,30.6,33,CALM,0 0,0 0,1008.6,0.0,2024-02-19
7:00 pm,32.1,32.8,29,CALM,0 0,0 0,1008.6,0.0,2024-02-19
6:30 pm,34.0,34.8,27,CALM,0 0,0 0,1008.6,0.0,2024-02-19
6:00 pm,35.0,35.3,23,CALM,0 0,0 0,1008.4,0.0,2024-02-19
5:30 pm,35.4,35.4,21,CALM,0 0,0 0,1008.4,0.0,2024-02-19
5:00 pm,36.0,34.8,20,W,6 3,11 6,1008.2,0.0,2024-02-19
4:30 pm,36.1,35.3,20,W,4 2,11 6,1008.3,0.0,2024-02-19
4:00 pm,35.9,33.7,20,W,11 6,19 10,1008.2,0.0,2024-02-19
3:30 pm,36.4,33.4,19,WNW,15 8,24 13,1008.0,0.0,2024-02-19
3:00 pm,37.8,35.2,16,NW,11 6,24 13,1008.1,0.0,2024-02-19
2:30 pm,38.9,35.2,12,W,13 7,24 13,1008.5,0.0,2024-02-19
2:00 pm,40.2,36.1,11,WNW,15 8,30 16,1008.8,0.0,2024-02-19
1:30 pm,42.3,38.6,10,WNW,13 7,24 13,1008.8,0.0,2024-02-19
1:00 pm,41.1,37.2,10,NNW,13 7,24 13,1009.0,0.0,2024-02-19
12:30 pm,40.2,37.2,14,NE,13 7,22 12,1009.3,0.0,2024-02-19
12:00 pm,39.0,35.2,15,NE,17 9,28 15,1009.8,0.0,2024-02-19
11:30 am,37.9,33.8,16,NE,19 10,30 16,1010.4,0.0,2024-02-19
11:00 am,37.6,33.3,18,NE,22 12,35 19,1010.3,0.0,2024-02-19
10:30 am,34.9,33.8,28,ENE,13 7,22 12,1010.9,0.0,2024-02-19
10:00 am,34.2,31.4,25,NE,17 9,33 18,1011.2,0.0,2024-02-19
9:30 am,33.0,32.1,29,E,9 5,19 10,1011.5,0.0,2024-02-19
9:00 am,31.1,29.5,32,E,13 7,28 15,1011.7,0.0,2024-02-19
8:30 am,29.5,27.9,36,E,13 7,24 13,1011.7,0.0,2024-02-19
8:00 am,28.7,27.0,37,E,13 7,24 13,1011.5,0.0,2024-02-19
7:30 am,28.5,26.9,38,E,13 7,22 12,1011.5,0.0,2024-02-19
7:00 am,28.3,27.0,38,ENE,11 6,30 16,1011.3,0.0,2024-02-19
6:30 am,27.8,26.5,39,E,11 6,20 11,1011.2,0.0,2024-02-19
6:00 am,28.0,26.4,39,E,13 7,28 15,1010.9,0.0,2024-02-19
5:30 am,28.1,26.9,38,ENE,11 6,26 14,1010.7,0.0,2024-02-19
5:00 am,28.0,27.2,39,E,9 5,20 11,1010.4,0.0,2024-02-19
4:30 am,29.1,27.7,37,E,13 7,28 15,1010.0,0.0,2024-02-19
4:00 am,29.9,28.8,36,E,11 6,20 11,1010.3,0.0,2024-02-19
3:30 am,31.1,29.8,32,E,11 6,20 11,1010.0,0.0,2024-02-19
3:00 am,31.7,30.4,31,E,11 6,20 11,1010.0,0.0,2024-02-19
2:30 am,32.2,30.9,28,E,9 5,17 9,1009.7,0.0,2024-02-19
2:00 am,32.9,30.6,25,E,13 7,24 13,1010.0,0.0,2024-02-19
1:30 am,32.9,31.2,24,E,9 5,22 12,1010.3,0.0,2024-02-19
1:00 am,33.9,31.5,21,E,11 6,22 12,1010.5,0.0,2024-02-19
12:30 am,34.4,31.5,18,E,11 6,26 14,1010.8,0.0,2024-02-19
12:00 am,35.1,32.2,17,E,11 6,24 13,1011.0,0.0,2024-02-19
