Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.3,19.8,79,CALM,0 0,6 3,1014.5,0.0,2024-01-26
11:00 pm,19.9,21.0,71,SE,2 1,7 4,1015.2,0.0,2024-01-26
10:30 pm,20.6,21.3,68,SE,4 2,9 5,1015.4,0.0,2024-01-26
10:00 pm,21.3,21.6,67,ESE,7 4,13 7,1015.6,0.0,2024-01-26
9:30 pm,21.3,21.7,69,SE,7 4,11 6,1015.7,0.0,2024-01-26
9:00 pm,21.3,22.0,70,SSE,6 3,11 6,1015.6,0.0,2024-01-26
8:30 pm,21.6,22.5,71,SE,6 3,11 6,1015.4,0.0,2024-01-26
8:00 pm,21.9,22.3,70,S,9 5,15 8,1015.4,0.0,2024-01-26
7:30 pm,22.3,22.4,66,S,9 5,22 12,1015.1,0.0,2024-01-26
7:00 pm,22.6,22.1,62,S,11 6,20 11,1014.8,0.0,2024-01-26
6:30 pm,23.0,20.9,60,S,19 10,30 16,1014.4,0.0,2024-01-26
6:00 pm,24.4,22.5,53,S,17 9,28 15,1014.2,0.0,2024-01-26
5:30 pm,24.9,23.0,51,S,17 9,30 16,1014.0,0.0,2024-01-26
5:00 pm,25.6,24.3,48,S,13 7,24 13,1014.2,0.0,2024-01-26
4:30 pm,25.8,23.5,48,S,19 10,30 16,1014.2,0.0,2024-01-26
