Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,16.5,17.4,80,CALM,0 0,0 0,1009.3,0.0,2024-01-29
6:00 am,16.6,17.6,81,CALM,0 0,0 0,1009.1,0.0,2024-01-29
5:30 am,17.6,18.6,76,CALM,0 0,0 0,1008.9,0.0,2024-01-29
5:00 am,17.7,18.8,77,CALM,0 0,0 0,1008.7,0.0,2024-01-29
4:30 am,17.1,17.1,80,NE,6 3,6 3,1008.5,0.0,2024-01-29
4:00 am,18.4,19.7,76,CALM,0 0,0 0,1008.3,0.0,2024-01-29
3:30 am,18.2,19.6,78,CALM,0 0,0 0,1008.3,0.0,2024-01-29
3:00 am,18.6,19.8,74,CALM,0 0,0 0,1008.4,0.0,2024-01-29
2:30 am,19.4,19.7,73,ENE,6 3,9 5,1008.3,0.0,2024-01-29
2:00 am,18.6,19.8,79,SW,2 1,7 4,1008.6,0.0,2024-01-29
1:30 am,18.7,20.3,78,CALM,0 0,4 2,1008.6,0.0,2024-01-29
1:00 am,18.9,20.6,79,CALM,0 0,0 0,1008.8,0.0,2024-01-29
12:30 am,18.3,19.9,81,CALM,0 0,0 0,1008.9,0.0,2024-01-29
12:00 am,18.7,19.9,79,N,2 1,6 3,1008.7,0.0,2024-01-29
