Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.3,9.7,90,NW,15 8,24 13,1015.6,4.2,2023-06-25
11:02 pm,12.3,9.0,91,NW,19 10,30 16,1015.5,4.2,2023-06-25
11:00 pm,12.3,9.0,91,NW,19 10,30 16,1015.5,4.2,2023-06-25
10:46 pm,12.4,9.5,92,NW,17 9,32 17,1015.4,3.8,2023-06-25
10:32 pm,12.3,9.4,92,NW,17 9,26 14,1015.2,3.2,2023-06-25
10:30 pm,12.3,9.4,92,NW,17 9,26 14,1015.1,3.2,2023-06-25
10:25 pm,12.4,9.1,91,NW,19 10,28 15,1015.4,2.0,2023-06-25
10:00 pm,12.8,9.8,86,NW,17 9,28 15,1015.1,0.0,2023-06-25
9:30 pm,13.1,9.6,83,NW,19 10,30 16,1014.7,0.0,2023-06-25
9:00 pm,13.1,10.0,83,NW,17 9,28 15,1014.6,0.0,2023-06-25
8:30 pm,13.2,10.4,81,NW,15 8,26 14,1014.5,0.0,2023-06-25
8:00 pm,13.3,10.1,80,NW,17 9,26 14,1014.1,0.0,2023-06-25
7:30 pm,13.3,10.5,80,NW,15 8,24 13,1013.7,0.0,2023-06-25
7:00 pm,13.3,10.9,81,NW,13 7,20 11,1013.3,0.0,2023-06-25
6:30 pm,13.1,10.6,80,NW,13 7,19 10,1012.9,0.0,2023-06-25
6:00 pm,13.2,10.7,80,NW,13 7,24 13,1012.5,0.0,2023-06-25
