Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,12.0,7.8,66,W,17 9,–,1017.5,0.0,2023-06-28
5:30 am,12.2,8.4,64,W,15 8,–,1017.3,0.0,2023-06-28
5:00 am,12.0,8.5,64,W,13 7,–,1016.9,0.0,2023-06-28
4:30 am,11.7,8.3,68,W,13 7,–,1016.7,0.0,2023-06-28
4:00 am,11.9,9.3,67,WSW,9 5,–,1016.7,0.0,2023-06-28
3:30 am,11.9,8.9,68,WNW,11 6,–,1017.0,0.0,2023-06-28
3:00 am,12.0,9.1,68,W,11 6,–,1017.2,0.0,2023-06-28
2:30 am,12.2,9.7,68,WNW,9 5,–,1017.4,0.0,2023-06-28
2:00 am,12.1,8.7,65,WNW,13 7,–,1017.9,0.0,2023-06-28
1:30 am,12.3,8.8,63,WNW,13 7,–,1018.1,0.0,2023-06-28
1:00 am,12.3,8.7,62,WNW,13 7,–,1018.5,0.0,2023-06-28
12:30 am,12.1,8.2,63,WNW,15 8,–,1018.8,0.0,2023-06-28
12:00 am,12.5,7.7,63,WNW,20 11,–,1018.7,0.0,2023-06-28
