Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,7.0,0.5,75,SW,26 14,37 20,1009.6,0.6,2023-06-28
5:30 am,6.9,2.2,78,SW,17 9,28 15,1009.6,0.6,2023-06-28
5:00 am,7.1,3.0,82,SW,15 8,24 13,1009.3,0.6,2023-06-28
4:30 am,7.5,5.0,84,S,7 4,11 6,1009.3,0.0,2023-06-28
4:00 am,8.3,5.7,76,SSW,7 4,17 9,1009.0,0.0,2023-06-28
3:30 am,8.4,6.0,75,SSW,6 3,11 6,1008.5,0.0,2023-06-28
3:00 am,8.9,5.9,72,N,9 5,17 9,1007.8,0.0,2023-06-28
2:30 am,8.7,5.8,76,NNE,9 5,19 10,1007.4,0.0,2023-06-28
2:00 am,9.2,5.9,73,NNW,11 6,20 11,1007.2,0.0,2023-06-28
1:30 am,9.8,5.0,70,N,19 10,28 15,1007.2,0.0,2023-06-28
1:00 am,9.7,4.6,68,N,20 11,32 17,1006.8,0.0,2023-06-28
12:30 am,9.5,4.4,69,N,20 11,33 18,1006.5,0.0,2023-06-28
12:00 am,9.7,5.1,67,N,17 9,26 14,1006.4,0.0,2023-06-28
