Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,22.8,24.7,73,NE,4 2,9 5,1018.8,0.0,2024-11-17
11:00 pm,22.8,25.2,74,NE,2 1,6 3,1019.3,0.0,2024-11-17
10:30 pm,23.0,24.7,74,NE,6 3,11 6,1018.6,0.0,2024-11-17
10:00 pm,22.9,24.5,73,NE,6 3,11 6,1018.3,0.0,2024-11-17
9:30 pm,22.9,25.0,74,NE,4 2,7 4,1018.6,0.0,2024-11-17
9:00 pm,23.1,24.9,74,NE,6 3,11 6,1018.5,0.0,2024-11-17
8:30 pm,23.1,24.9,74,NE,6 3,15 8,1018.3,0.0,2024-11-17
8:00 pm,23.3,25.1,74,NE,6 3,17 9,1018.0,0.0,2024-11-17
7:30 pm,23.5,25.3,75,NE,7 4,20 11,1017.8,0.0,2024-11-17
7:00 pm,23.6,25.0,74,NE,9 5,20 11,1017.8,0.0,2024-11-17
6:30 pm,24.0,25.6,74,ENE,9 5,15 8,1017.9,0.0,2024-11-17
6:00 pm,24.4,26.1,70,NNE,7 4,17 9,1017.9,0.0,2024-11-17
5:30 pm,24.7,26.6,70,NE,7 4,15 8,1017.8,0.0,2024-11-17
5:00 pm,24.9,25.5,68,ENE,13 7,24 13,1017.8,0.0,2024-11-17
4:30 pm,25.4,25.7,67,ENE,15 8,26 14,1017.5,0.0,2024-11-17
4:00 pm,26.3,27.2,65,ENE,13 7,24 13,1017.4,0.0,2024-11-17
3:30 pm,26.3,27.6,61,NE,9 5,19 10,1017.8,0.0,2024-11-17
3:00 pm,27.7,29.2,59,NE,9 5,20 11,1017.9,0.0,2024-11-17
2:30 pm,27.8,29.4,56,NNE,7 4,17 9,1018.1,0.0,2024-11-17
2:00 pm,27.8,29.9,60,NNE,7 4,17 9,1018.3,0.0,2024-11-17
1:30 pm,26.6,27.8,63,ENE,11 6,20 11,1018.7,0.0,2024-11-17
1:00 pm,26.7,27.7,61,ENE,11 6,20 11,1019.1,0.0,2024-11-17
12:30 pm,27.4,28.2,57,NE,11 6,20 11,1019.3,0.0,2024-11-17
12:00 pm,27.5,28.7,59,ENE,11 6,15 8,1019.7,0.0,2024-11-17
11:30 am,27.3,27.6,56,ENE,13 7,26 14,1020.1,0.0,2024-11-17
11:00 am,26.9,27.6,57,ENE,11 6,20 11,1020.5,0.0,2024-11-17
10:30 am,26.3,26.6,60,ENE,13 7,22 12,1020.7,0.0,2024-11-17
10:00 am,26.4,27.6,63,ENE,11 6,22 12,1020.9,0.0,2024-11-17
9:30 am,25.5,26.7,64,ENE,9 5,17 9,1021.1,0.0,2024-11-17
9:00 am,24.9,26.4,69,ENE,9 5,15 8,1021.2,68.6,2024-11-17
8:30 am,25.7,27.2,70,NE,11 6,17 9,1021.3,68.6,2024-11-17
8:00 am,24.7,27.8,73,ENE,2 1,6 3,1021.5,68.6,2024-11-17
7:30 am,22.5,26.3,87,CALM,0 0,0 0,1021.6,68.6,2024-11-17
7:00 am,22.9,26.1,82,SE,2 1,4 2,1021.6,68.6,2024-11-17
6:30 am,20.8,24.3,93,CALM,0 0,2 1,1021.6,68.6,2024-11-17
