Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,20.9,17.2,34,E,13 7,24 13,1015.3,0.0,2024-11-17
11:00 pm,21.6,18.1,30,ESE,11 6,26 14,1015.3,0.0,2024-11-17
10:30 pm,20.5,17.7,32,ESE,7 4,17 9,1015.1,0.0,2024-11-17
10:00 pm,21.4,18.5,29,ESE,7 4,13 7,1015.4,0.0,2024-11-17
9:30 pm,21.4,18.4,28,SE,7 4,11 6,1015.7,0.0,2024-11-17
9:00 pm,22.1,18.9,28,SE,9 5,13 7,1015.5,0.0,2024-11-17
8:30 pm,21.9,19.1,29,SE,7 4,11 6,1015.6,0.0,2024-11-17
8:00 pm,22.0,19.5,30,SE,6 3,7 4,1015.4,0.0,2024-11-17
7:30 pm,24.0,20.9,23,ENE,7 4,13 7,1015.1,0.0,2024-11-17
7:00 pm,24.8,21.8,22,ENE,7 4,13 7,1015.0,0.0,2024-11-17
6:30 pm,26.2,22.2,19,NE,11 6,20 11,1014.6,0.0,2024-11-17
6:00 pm,26.9,22.5,18,ENE,13 7,26 14,1014.3,0.0,2024-11-17
5:30 pm,27.7,23.8,18,NE,11 6,17 9,1014.2,0.0,2024-11-17
5:00 pm,27.8,24.1,19,ENE,11 6,22 12,1014.0,0.0,2024-11-17
4:30 pm,27.9,24.2,19,NNE,11 6,19 10,1014.1,0.0,2024-11-17
