Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,13.1,10.0,60,SSE,11 6,19 10,1025.0,0.0,2024-11-20
6:30 am,13.1,10.4,61,SE,9 5,17 9,1024.7,0.0,2024-11-20
6:00 am,13.1,10.4,61,SE,9 5,17 9,1024.5,0.0,2024-11-20
5:30 am,13.2,10.6,61,SSE,9 5,17 9,1024.3,0.0,2024-11-20
5:00 am,13.1,10.4,61,SSE,9 5,15 8,1023.9,0.0,2024-11-20
4:30 am,13.1,10.8,61,SSE,7 4,13 7,1023.8,0.0,2024-11-20
4:00 am,13.0,10.7,61,SSE,7 4,13 7,1023.8,0.0,2024-11-20
3:30 am,13.1,10.8,61,SSE,7 4,15 8,1023.8,0.0,2024-11-20
3:00 am,13.1,10.4,60,SSE,9 5,15 8,1023.9,0.0,2024-11-20
2:30 am,13.0,10.3,60,SSE,9 5,15 8,1024.1,0.0,2024-11-20
2:00 am,13.2,10.5,59,SSE,9 5,15 8,1024.3,0.0,2024-11-20
1:30 am,13.3,10.6,59,SSE,9 5,15 8,1024.5,0.0,2024-11-20
1:00 am,13.5,11.2,60,SSE,7 4,13 7,1024.8,0.0,2024-11-20
12:30 am,13.5,10.8,59,SSE,9 5,17 9,1025.0,0.0,2024-11-20
12:00 am,13.5,10.9,60,SSE,9 5,17 9,1025.1,0.0,2024-11-20
