Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,10.9,6.9,74,NW,17 9,24 13,1019.1,0.0,2024-02-27
6:30 am,10.2,7.6,76,W,9 5,20 11,1019.0,0.0,2024-02-27
6:00 am,11.0,6.9,73,NW,17 9,20 11,1018.9,0.0,2024-02-27
5:30 am,10.9,7.6,75,NNW,13 7,24 13,1018.6,0.0,2024-02-27
5:00 am,11.0,7.7,74,NW,13 7,17 9,1018.7,0.0,2024-02-27
4:30 am,11.1,6.8,75,NNW,19 10,24 13,1019.3,0.0,2024-02-27
4:00 am,11.6,8.7,71,NNW,11 6,15 8,1019.5,0.0,2024-02-27
3:30 am,11.9,8.0,73,NNW,17 9,20 11,1019.5,0.0,2024-02-27
3:00 am,11.2,9.3,73,NW,6 3,9 5,1019.6,0.0,2024-02-27
2:30 am,11.5,9.4,72,NNW,7 4,9 5,1019.9,0.0,2024-02-27
2:00 am,11.7,10.2,72,NNW,4 2,6 3,1020.1,0.0,2024-02-27
1:30 am,11.9,9.9,72,W,7 4,9 5,1020.5,0.0,2024-02-27
1:00 am,12.0,9.6,71,W,9 5,11 6,1020.8,0.0,2024-02-27
12:30 am,12.2,9.8,71,WSW,9 5,13 7,1020.9,0.0,2024-02-27
12:00 am,12.7,11.0,70,W,6 3,7 4,1021.0,0.0,2024-02-27
