Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,27.1,25.7,36,N,9 5,15 8,1002.8,0.0,2025-01-27
6:00 am,28.3,26.6,32,N,9 5,13 7,1002.8,0.0,2025-01-27
5:30 am,29.4,27.7,30,NNE,9 5,15 8,1002.7,0.0,2025-01-27
5:00 am,30.0,28.1,30,NNE,11 6,22 12,1002.6,0.0,2025-01-27
4:30 am,30.2,28.4,30,NNE,11 6,19 10,1002.5,0.0,2025-01-27
4:00 am,30.4,28.6,30,NE,11 6,20 11,1002.4,0.0,2025-01-27
3:30 am,30.0,27.9,31,NNE,13 7,19 10,1002.6,0.0,2025-01-27
3:00 am,29.3,27.9,32,NNE,9 5,15 8,1002.9,0.0,2025-01-27
2:30 am,30.0,28.5,30,NNE,9 5,17 9,1003.3,0.0,2025-01-27
2:00 am,30.0,27.7,30,NE,13 7,20 11,1003.3,0.0,2025-01-27
1:30 am,30.3,28.3,29,NE,11 6,17 9,1003.8,0.0,2025-01-27
1:00 am,30.9,28.6,28,NE,13 7,19 10,1004.3,0.0,2025-01-27
12:30 am,31.1,29.6,28,NE,9 5,17 9,1004.8,0.0,2025-01-27
12:00 am,31.3,29.0,28,NE,13 7,19 10,1004.8,0.0,2025-01-27
