Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,23.6,26.4,88,NNW,9 5,22 12,1006.2,0.2,2025-01-24
11:00 pm,23.7,26.4,87,NW,9 5,13 7,1006.4,0.2,2025-01-24
10:30 pm,23.7,26.6,89,NNW,9 5,22 12,1006.7,0.2,2025-01-24
10:00 pm,24.3,26.9,83,NNW,9 5,17 9,1006.8,0.2,2025-01-24
9:30 pm,24.1,26.4,85,NNW,11 6,22 12,1006.8,0.2,2025-01-24
9:00 pm,24.0,26.4,86,NNW,11 6,19 10,1006.7,0.2,2025-01-24
8:30 pm,23.7,26.5,92,NW,11 6,19 10,1006.7,0.0,2025-01-24
8:00 pm,23.8,26.6,95,NW,13 7,24 13,1006.7,0.0,2025-01-24
7:30 pm,24.1,26.5,89,NW,13 7,30 16,1006.4,0.0,2025-01-24
7:00 pm,24.5,27.4,88,NW,11 6,26 14,1006.2,0.0,2025-01-24
6:30 pm,26.0,26.9,73,NW,17 9,32 17,1005.9,0.0,2025-01-24
6:00 pm,26.4,27.2,71,NNW,17 9,33 18,1005.7,0.0,2025-01-24
5:30 pm,26.9,28.1,69,NW,15 8,39 21,1005.8,0.0,2025-01-24
5:00 pm,27.1,28.0,69,NW,17 9,37 20,1005.6,0.0,2025-01-24
4:30 pm,27.3,28.3,69,WNW,17 9,37 20,1005.6,0.0,2025-01-24
4:00 pm,27.7,28.1,67,WNW,20 11,39 21,1005.6,0.0,2025-01-24
3:30 pm,28.3,27.8,63,WNW,24 13,46 25,1005.4,0.0,2025-01-24
3:00 pm,28.9,29.3,62,WNW,20 11,41 22,1005.4,0.0,2025-01-24
2:30 pm,30.1,31.4,63,WNW,19 10,37 20,1005.3,0.0,2025-01-24
2:00 pm,29.4,29.6,62,NW,22 12,41 22,1005.4,0.0,2025-01-24
1:30 pm,29.4,30.0,62,NW,20 11,33 18,1005.5,0.0,2025-01-24
1:00 pm,29.9,30.3,59,WNW,20 11,41 22,1005.8,0.0,2025-01-24
12:30 pm,30.8,32.1,58,WNW,17 9,30 16,1006.0,0.0,2025-01-24
12:00 pm,30.6,32.2,58,NW,15 8,33 18,1006.2,0.0,2025-01-24
11:30 am,30.8,31.6,57,WNW,19 10,32 17,1006.6,0.0,2025-01-24
11:00 am,31.2,33.0,57,NW,15 8,30 16,1006.8,0.0,2025-01-24
10:30 am,30.6,33.0,61,NW,13 7,26 14,1007.0,0.0,2025-01-24
10:00 am,30.0,32.6,62,NW,11 6,20 11,1007.3,0.0,2025-01-24
9:30 am,29.7,31.9,60,NNW,11 6,20 11,1007.3,0.0,2025-01-24
9:00 am,29.3,32.3,62,NNW,7 4,13 7,1007.5,0.0,2025-01-24
8:30 am,29.2,32.3,63,NNW,7 4,17 9,1007.5,0.0,2025-01-24
8:00 am,28.2,30.8,65,NNW,9 5,17 9,1007.3,0.0,2025-01-24
7:30 am,27.1,29.3,66,NNW,9 5,20 11,1007.3,0.0,2025-01-24
7:00 am,26.1,28.8,72,NNW,7 4,13 7,1007.1,0.0,2025-01-24
6:30 am,25.1,27.7,74,NE,6 3,11 6,1006.8,0.0,2025-01-24
6:00 am,23.7,26.8,78,NE,2 1,7 4,1006.3,0.0,2025-01-24
5:30 am,23.0,26.3,79,CALM,0 0,2 1,1006.5,0.0,2025-01-24
5:00 am,23.3,26.6,77,CALM,0 0,0 0,1006.3,0.0,2025-01-24
4:30 am,24.0,26.5,74,NE,4 2,9 5,1006.1,0.0,2025-01-24
