Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.2,7.6,63,N,19 10,26 14,1007.0,0.0,2024-06-28
11:00 pm,11.6,7.8,68,N,15 8,24 13,1007.7,0.0,2024-06-28
10:30 pm,11.7,8.7,68,N,11 6,17 9,1008.2,0.0,2024-06-28
10:00 pm,11.6,8.3,70,N,13 7,19 10,1008.8,0.0,2024-06-28
9:30 pm,11.2,7.8,71,N,13 7,20 11,1009.3,0.0,2024-06-28
9:00 pm,10.5,7.1,74,NNW,13 7,17 9,1009.7,0.0,2024-06-28
8:30 pm,10.3,6.5,73,NNW,15 8,20 11,1010.2,0.0,2024-06-28
8:00 pm,10.4,7.0,73,NNW,13 7,17 9,1010.9,0.0,2024-06-28
7:30 pm,10.2,7.2,74,NNW,11 6,15 8,1011.3,0.0,2024-06-28
7:00 pm,10.2,7.9,74,NNW,7 4,11 6,1011.7,0.0,2024-06-28
6:30 pm,10.2,7.5,74,NNW,9 5,15 8,1012.2,0.0,2024-06-28
6:00 pm,10.5,7.5,73,NNW,11 6,13 7,1012.4,0.0,2024-06-28
5:30 pm,10.7,8.4,72,NNW,7 4,11 6,1012.5,0.0,2024-06-28
5:00 pm,11.0,8.3,70,NNW,9 5,13 7,1012.7,0.0,2024-06-28
4:30 pm,11.1,8.4,70,NNE,9 5,11 6,1012.8,0.0,2024-06-28
4:00 pm,11.3,8.2,67,NNE,11 6,17 9,1013.0,0.0,2024-06-28
3:30 pm,11.7,8.5,63,N,11 6,15 8,1013.3,0.0,2024-06-28
3:00 pm,11.9,7.8,61,N,15 8,24 13,1013.4,0.0,2024-06-28
2:30 pm,12.0,7.2,60,N,19 10,28 15,1013.6,0.0,2024-06-28
2:00 pm,12.8,8.7,56,N,15 8,22 12,1014.1,0.0,2024-06-28
1:30 pm,12.2,8.0,56,N,15 8,24 13,1014.6,0.0,2024-06-28
1:00 pm,11.6,8.6,61,N,9 5,15 8,1015.2,0.0,2024-06-28
12:30 pm,11.3,8.0,62,N,11 6,15 8,1015.9,0.0,2024-06-28
12:00 pm,10.9,8.0,64,NNW,9 5,15 8,1016.5,0.0,2024-06-28
11:30 am,10.4,7.0,65,NNW,11 6,19 10,1017.0,0.0,2024-06-28
11:00 am,10.1,6.8,68,NNW,11 6,20 11,1017.3,0.0,2024-06-28
10:30 am,9.4,6.5,73,NNW,9 5,15 8,1017.6,0.0,2024-06-28
10:00 am,8.8,5.5,76,NNW,11 6,17 9,1017.8,0.0,2024-06-28
9:30 am,8.5,5.7,80,N,9 5,13 7,1018.0,0.0,2024-06-28
9:00 am,7.9,5.1,82,NW,9 5,13 7,1018.0,0.2,2024-06-28
8:30 am,7.4,4.1,83,NW,11 6,13 7,1017.9,0.2,2024-06-28
8:00 am,7.7,4.1,82,N,13 7,17 9,1017.7,0.2,2024-06-28
7:30 am,7.5,3.8,82,NW,13 7,17 9,1017.4,0.2,2024-06-28
7:00 am,8.0,3.2,80,NNW,19 10,26 14,1017.3,0.2,2024-06-28
6:30 am,8.0,4.0,81,NNW,15 8,26 14,1016.9,0.2,2024-06-28
6:00 am,7.9,3.5,82,NNW,17 9,26 14,1016.8,0.2,2024-06-28
5:30 am,7.2,4.0,85,WNW,11 6,24 13,1016.8,0.2,2024-06-28
5:00 am,7.6,4.7,82,N,9 5,13 7,1016.6,0.2,2024-06-28
4:30 am,7.5,4.3,85,NNW,11 6,17 9,1016.4,0.2,2024-06-28
4:00 am,6.6,3.3,86,WNW,11 6,15 8,1016.4,0.2,2024-06-28
3:30 am,6.8,3.9,85,WSW,9 5,11 6,1016.3,0.2,2024-06-28
3:00 am,7.5,5.0,83,WNW,7 4,11 6,1016.2,0.2,2024-06-28
2:30 am,7.2,5.2,83,SW,4 2,13 7,1016.2,0.2,2024-06-28
2:00 am,7.6,5.1,83,SSW,7 4,11 6,1016.1,0.2,2024-06-28
1:30 am,7.8,6.6,80,CALM,0 0,6 3,1015.8,0.2,2024-06-28
1:00 am,8.8,6.3,77,NE,7 4,15 8,1015.4,0.2,2024-06-28
12:30 am,9.3,6.5,75,NNE,9 5,15 8,1015.2,0.2,2024-06-28
12:00 am,8.4,6.1,78,NW,6 3,15 8,1015.2,0.2,2024-06-28
