Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:50 pm,7.5,6.5,100,ESE,2 1,9 5,1019.4,0.0,2025-08-25
11:30 pm,7.5,6.5,99,ESE,2 1,6 3,1019.6,0.0,2025-08-25
11:00 pm,9.3,9.2,100,CALM,0 0,0 0,1019.4,0.0,2025-08-25
10:30 pm,9.5,8.1,99,ESE,7 4,9 5,1019.5,0.0,2025-08-25
10:00 pm,9.5,9.3,97,CALM,0 0,0 0,1019.5,0.0,2025-08-25
9:30 pm,9.6,9.5,99,CALM,0 0,0 0,1019.6,0.0,2025-08-25
9:00 pm,10.8,9.0,91,N,9 5,11 6,1019.5,0.0,2025-08-25
8:30 pm,13.1,11.3,86,NNE,11 6,15 8,1019.3,0.0,2025-08-25
8:00 pm,13.5,11.2,82,NE,13 7,15 8,1019.4,0.0,2025-08-25
7:30 pm,12.6,10.5,82,NE,11 6,13 7,1019.2,0.0,2025-08-25
7:00 pm,13.7,11.5,75,NNE,11 6,11 6,1019.1,0.0,2025-08-25
6:30 pm,14.2,11.6,73,NNE,13 7,13 7,1019.1,0.0,2025-08-25
