Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,17.4,13.8,56,NNE,17 9,26 14,1007.3,1.8,2025-08-25
11:00 pm,17.7,13.9,51,NNE,17 9,35 19,1007.3,1.8,2025-08-25
10:30 pm,17.9,14.7,48,N,13 7,24 13,1008.4,1.8,2025-08-25
10:00 pm,17.6,14.1,51,NNE,15 8,24 13,1008.1,1.8,2025-08-25
9:30 pm,17.7,14.1,54,N,17 9,24 13,1008.3,1.8,2025-08-25
9:00 pm,18.5,14.1,48,N,20 11,33 18,1008.6,1.8,2025-08-25
8:30 pm,18.9,14.0,45,NNE,22 12,37 20,1008.5,1.8,2025-08-25
8:00 pm,18.8,14.3,46,NNE,20 11,35 19,1008.2,1.8,2025-08-25
7:30 pm,18.1,13.8,49,NNE,19 10,28 15,1007.9,1.8,2025-08-25
7:00 pm,17.2,13.0,53,NE,19 10,35 19,1007.8,1.8,2025-08-25
6:30 pm,16.6,12.3,56,NE,20 11,32 17,1008.3,1.8,2025-08-25
6:00 pm,16.0,11.7,58,NE,20 11,32 17,1008.3,1.8,2025-08-25
